# κ κ_c ℽ g ΔE
1.782807561641542487e-03 3.818951842752480981e-06 5.685002404645885139e-03 5.008630059403123939e-03 7.215644950766006982e-01
9.463734579015290263e-03 4.760327498820187835e-05 9.220085218045299957e-03 3.477376963750575885e-04 1.349344211392178750e+00
5.959756857442747961e-03 3.436942275810149798e-05 3.212047776529676490e-03 3.112647281415793950e-03 1.252343898683808465e+00
5.903209936654011704e-03 6.725243411091625365e-05 2.152781043203292385e-03 1.152444968202146169e-04 7.596987323267426762e-01
4.200780887017450255e-03 3.561577757331149495e-05 1.237159337080722321e-03 4.464058696355657947e-03 1.388006555680425969e+00
3.860392531680132897e-03 2.083679775768758528e-05 3.074491536334216998e-03 8.372353889561284790e-03 7.270293750414807965e-01
8.214710093807212066e-03 7.399401307258036326e-06 2.550523435800255544e-03 9.154497066983293199e-03 9.194206409579911421e-01
2.300495922312240961e-03 2.553181740505000501e-05 8.230046640807798727e-03 8.516454223494689460e-03 6.986589963178787555e-01
3.495725396670664939e-03 7.047100578879438081e-05 3.162148227206406075e-03 3.953424557615488159e-03 1.006313431554492599e+00
4.666203657217513762e-03 8.918513411666141480e-05 8.584244220474301565e-03 4.825330080517519805e-03 1.481631034204845321e+00
5.971913028326747766e-03 7.050255731238970209e-05 2.218967385536191588e-03 4.616519178158055500e-03 1.410665686372592820e+00
9.329661853278624351e-03 5.840887520682084183e-05 2.185666636965590253e-03 3.870165946445311509e-03 6.698100558444863850e-01
4.165916605610629764e-03 2.061685436443640659e-05 1.590805791555638784e-03 9.311627646537451453e-03 6.898382629393394749e-01
8.380414884029520686e-03 2.325643316931158970e-05 5.669870356554128701e-03 9.006232936777163953e-03 5.722634027756146047e-01
2.327910587920135627e-03 3.926399002634547731e-05 8.265577381373973714e-03 5.672502160825171162e-03 1.171046761254909141e+00
3.945303916303398439e-03 9.846087447840463555e-05 1.924999064246585637e-03 3.423995445748144982e-03 1.111019747803933644e+00
4.234860610629885211e-03 4.966008277588498493e-05 8.897309778876634143e-03 1.455333700345000153e-03 6.492035794891461986e-01
6.591859200578589588e-03 9.480426118283285749e-05 9.334241190687635886e-03 5.251922082632322873e-03 1.202331525880738772e+00
2.615120243493037656e-03 7.639001786955829630e-05 9.703366686047628156e-03 3.445413672387251814e-04 5.437842319612128383e-01
4.208288289026174654e-03 6.427306278769218627e-05 8.541925798700643292e-04 2.258207585066639156e-03 1.244985469866082273e+00
5.401855210334307808e-03 1.312743287712141076e-05 3.475206771535692754e-03 9.535388536889235003e-03 1.025693209232586778e+00
4.084140004447745116e-03 2.597045634950601382e-06 1.371218402736449011e-03 3.023744071680329291e-03 8.635225507280104296e-01
8.145654684901909928e-03 3.040649722431502198e-05 7.716902034894917127e-03 3.235027999835680089e-03 1.052039289328900118e+00
8.581688193193279593e-03 1.224871600388089548e-05 4.657514537363706235e-03 1.691979157189104971e-03 1.317039045246271911e+00
1.643424879560545374e-03 3.474865475668586763e-05 7.566334538499683293e-03 6.488671610607993530e-03 5.204350515813700451e-01
5.694481585408819879e-03 6.926464780878172143e-05 2.975475680016248167e-03 5.065712774277635055e-03 8.277670409762257764e-01
5.893812243337607018e-03 3.953434456018029193e-05 7.130156730584039787e-03 5.038228299369736964e-03 8.394331949891181699e-01
1.112473440620921801e-03 4.520008476798424528e-05 2.079384063128535479e-04 9.149471746733906646e-03 8.248873544962014304e-01
7.362098434824422208e-03 8.957711489993768145e-05 8.797179263773720337e-03 8.609176901585727584e-04 1.425375239113711334e+00
8.794972485640761839e-03 5.973214536644850294e-05 5.324655534727700673e-03 9.273319595678496466e-03 9.093764826692082304e-01
6.765712501867216302e-03 2.107406173294451294e-05 6.632799531558358948e-03 4.225203811535126718e-03 5.415193889471043853e-01
1.976405781767424322e-03 1.256655934554916482e-05 1.367417171812169855e-03 7.111815298906780033e-03 1.387995952028405533e+00
2.995958654358250699e-03 7.057964712583874461e-05 4.928765580334447914e-03 4.582305413967716935e-03 1.480788561264692049e+00
3.455351742828305112e-03 5.856334623098236243e-05 8.936436039340300841e-03 8.811670305144450252e-03 6.687876088503447169e-01
3.549993244266007146e-03 6.220034784030421576e-05 5.268087577176500461e-04 8.915552064361091308e-03 8.685753567907150696e-01
5.430613846001411220e-03 3.602472056813961314e-05 6.105590427042446693e-03 2.984377056180270802e-03 1.036621546827395601e+00
2.427453486915855715e-03 9.343002485605962550e-05 5.523598329217402694e-03 9.270836650507043378e-03 8.316218457980311118e-01
2.751766050989047727e-03 1.549517268504305999e-05 9.782864464821735412e-03 6.989059385240184094e-03 1.053934370738082604e+00
2.543429474736179884e-03 5.700097860285586446e-05 3.530854016508313317e-03 1.994660423012674898e-03 8.556111118244799085e-01
5.733484645989357122e-03 8.538687655915322319e-05 5.943154011548356860e-03 5.244664107303370626e-03 5.167395683322462130e-01
4.264721192199210503e-03 8.282859424456955424e-05 2.535628980771683326e-03 7.238977115055768470e-03 1.495601752492633718e+00
7.041385349186516339e-03 9.268988811322642673e-05 5.925761363034398425e-03 2.179824365703517727e-03 8.783463492003356077e-01
3.497165941656688818e-03 3.084420501405265495e-05 3.920254959718753873e-03 8.235199330871771292e-03 1.076449236969665879e+00
6.237746260225298517e-03 3.558620009562054134e-05 3.160994643601853539e-03 8.388678194947726471e-03 1.341768876645249353e+00
1.915633597272664622e-03 7.250479252290233459e-05 8.180787793924200815e-03 6.269037936925556109e-03 1.065774266277139226e+00
8.897122237974156370e-03 2.450684736860714519e-05 9.657275200921933492e-03 3.521494545181524070e-03 1.467288522230024483e+00
9.468209743129724423e-03 2.985988424393225282e-05 5.824639387348648327e-03 5.296967320848824804e-04 1.144615912884302089e+00
7.380673548385375225e-03 4.125003348659613873e-05 6.253863290923563148e-03 7.470836549821334091e-03 8.717207305530755290e-01
3.724599910863305666e-03 8.464857760324681418e-06 4.076687944808259252e-03 4.528061520328662860e-03 9.982513849323422228e-01
7.398145083782176577e-03 4.388668235157712369e-05 7.781803759491626171e-03 4.453838555370954848e-03 1.342253242182658290e+00
9.295608268616561412e-04 3.228332252178671191e-05 1.854934129059435804e-03 9.081782017688918088e-03 1.016304198248906498e+00
6.495562443595654864e-03 3.009806872861126126e-05 6.937592801051999276e-03 3.282184151740419765e-03 1.287219089510592607e+00
8.497583352830443207e-03 4.923057319299666918e-05 2.601776151786833625e-03 2.567908718926105536e-03 1.353772688609653940e+00
9.971690805152141207e-03 6.162449050475052325e-05 6.692444873749739745e-03 9.259357892727797246e-03 9.451458274642869917e-01
7.500675395305442077e-03 2.907938285922155372e-05 9.640472879896330033e-03 6.188178892663878487e-03 9.959191372643670936e-01
2.863500553711523407e-03 3.356239147239306424e-05 8.593020758588646585e-03 2.432323819624424011e-03 7.867669535098542610e-01
4.264505865013784591e-03 6.335563013215385927e-05 4.534123573069748486e-04 1.706318562890919927e-03 7.114352450523756533e-01
5.294540948412408861e-03 7.681547764791440080e-05 2.081333501194742273e-03 5.647109716288568372e-03 1.070828375391304377e+00
6.438701725523582851e-03 7.120310869104381156e-05 7.044310118657122130e-03 9.124012149044633327e-03 1.111480708372326376e+00
4.080742943062347881e-03 3.054421953652677261e-05 9.809114186764705551e-04 7.052859048675539158e-03 1.042488250432456631e+00
7.521174597433975817e-03 8.468135257071016011e-05 8.202119496895815196e-03 6.665904746819084278e-03 7.269712042697763499e-01
3.117133384341207094e-03 1.871712074457863932e-05 8.914098829916517960e-03 2.018924443199305446e-03 1.479098149965333731e+00
8.939395978105247123e-03 7.660474527125398522e-05 4.837935567295137754e-03 8.226891490503391441e-03 1.477624161540085579e+00
6.458289325014441445e-03 8.790976667306363204e-05 1.277764942367265628e-03 2.149594317788297310e-03 1.137924910360907482e+00
5.080976235019499590e-03 5.347165848624769655e-05 6.310957246266108919e-03 3.285215676600747835e-03 1.196340789945473215e+00
8.706666133345038194e-03 3.920325826750956896e-05 7.225437696824593388e-04 4.828833523138557904e-03 7.108751551150264136e-01
2.600977709557428848e-03 7.909281015934218131e-05 9.449671589859341692e-03 2.152874048475512166e-03 1.152737531365247925e+00
5.691125128054646751e-03 1.837746656665298518e-05 3.831988734233474515e-03 3.918143748399461994e-03 1.430157245013316203e+00
7.126877748740058881e-03 8.730080367778067800e-05 3.415966407927678496e-03 8.487268157842217664e-03 1.193188296523201242e+00
6.962532252850852678e-03 3.669342076024096900e-05 9.187132389796132635e-04 6.418790597241120881e-03 1.254585750543548262e+00
9.214610343313911836e-03 6.997231428711706492e-06 8.856521179587266077e-03 8.181184265652272081e-03 1.125003580293229888e+00
8.594736144403059344e-03 6.800126763476668583e-05 3.414909130927134846e-03 8.315232484517202927e-03 1.232165136406175421e+00
4.851758618698412233e-03 6.125982156777320812e-05 6.177244833033079287e-03 8.414979659738803033e-03 1.087157641579499678e+00
1.437527066668673262e-03 2.489025709656055005e-05 8.784605959928141333e-03 3.600086383481017512e-03 1.365329738428425976e+00
1.466941547601920224e-04 2.616981287366907486e-05 5.674225556520247175e-03 6.886011167340939758e-03 1.481483118851920189e+00
7.082423648053983757e-03 7.817885076925498486e-06 1.938934176288335939e-03 2.392972315053572795e-03 6.000346987669195054e-01
4.723728394910051663e-03 9.783514391615354502e-05 9.737385289566899416e-03 9.497571415104098455e-03 7.102471494753097581e-01
5.544647408689287044e-03 2.549921375620379198e-05 1.913984037271798796e-03 6.481337366399200252e-03 1.300042270987597171e+00
3.289377135483482952e-03 2.702951660061288531e-06 1.217963068651118502e-03 7.642023281324215184e-03 9.422000527276556125e-01
3.743236341675410233e-03 9.284435489880186879e-05 3.755470942169080069e-03 1.507695893144025186e-03 1.044132170414774130e+00
5.541670946292130001e-03 6.397484043944332108e-05 8.893680133970460755e-03 2.618899323390698388e-03 1.303385846824112626e+00
7.517945264372783917e-03 1.934729138282705960e-05 9.627665906984919988e-03 6.122104995213606578e-03 1.294633707675959977e+00
6.949771534209122671e-03 6.805300556874909596e-05 1.555486366180219631e-03 3.201814412854793630e-03 1.174347041496164756e+00
5.501087470959489280e-03 9.099635753977802462e-05 7.180801481380681521e-03 8.147130002041385113e-03 8.043866126715891740e-01
2.656861030017843624e-03 2.534118178691802822e-05 7.706658840368750193e-03 2.471652628794771857e-03 7.883884675804450071e-01
4.005595850177396397e-04 1.025177626593281073e-05 8.104029907971295596e-04 1.495597230212604390e-03 1.258172700017742951e+00
2.191318680974416438e-03 3.248061505680233747e-05 9.553889453438353793e-04 7.574804867099694215e-03 1.462914917488106425e+00
7.004863359210809597e-03 2.341409734703284604e-05 8.755388611464921464e-03 3.688580052666197689e-03 7.182294861093923011e-01
4.972460076119460289e-03 2.838180437193621426e-06 7.560506356981326267e-03 2.866435764031013012e-04 7.168572549621836654e-01
3.115667547780457194e-04 9.151125785204201706e-05 8.404278011240213023e-03 4.258241744476740087e-03 1.411232200550373239e+00
7.694972065816829861e-03 8.632339333016173863e-06 1.040888714500575254e-03 3.764161114073162617e-03 9.343099167842395802e-01
8.727700912423709198e-03 2.552154325901612988e-05 5.196408403271277933e-03 2.255570483974584078e-03 8.847521536212032967e-01
2.585484136284803627e-03 5.946587165137924282e-05 1.022287571514903740e-03 7.237639758818428803e-03 9.754366579279015737e-01
3.230336653234615590e-03 7.398937912685393369e-05 2.948427053992801541e-03 4.352488371740541838e-03 1.047362084744750899e+00
8.203964555948350945e-03 3.596391176248086462e-05 7.832025468282873687e-03 3.649629924272765249e-03 1.398908803105546772e+00
5.880805211101466402e-03 4.537951732892680140e-05 4.140848509159046446e-03 9.388922577632675265e-03 1.005801346029357557e+00
5.731059680012791022e-03 9.037356259840430229e-06 5.714770953298872226e-03 2.269296217497876770e-04 1.251444505896432080e+00
1.675783858777099263e-03 6.078940198960354799e-05 5.903456731650688454e-03 3.856802320058980507e-03 9.491993622183957369e-01
2.615676257474052000e-03 5.812439056962499463e-06 9.261546663580968661e-03 9.540769555898827997e-03 7.452589028086895606e-01
2.001463765128843730e-03 5.668440226536283316e-05 2.635360290563831896e-03 6.057993625393873205e-03 1.492871157007589655e+00
1.704006275043962746e-03 4.613817097118296895e-06 3.108719515463433027e-03 7.945516570793523248e-03 1.317794874497872026e+00
5.706315274081213453e-04 2.227307054195577251e-05 3.665686206814262361e-03 8.461492784192895661e-03 5.607508213704450739e-01
1.579286983218575571e-04 6.121950716677369061e-05 4.619215534328176623e-03 2.344927883625886559e-03 6.212506477209807088e-01
1.034108745609526106e-03 4.831694167883656831e-05 7.063670472976516651e-03 3.279749344593477223e-03 7.561142933469571226e-01
9.801893294478787166e-04 9.747689421746656669e-05 3.548445087370499188e-03 8.716193109553280194e-03 1.001566392031410402e+00
2.232129208027071061e-03 1.878339317929799080e-05 4.205747941403921095e-03 3.735240950759977606e-03 1.373870129191618661e+00
1.153951301353027233e-03 1.455136227472650553e-05 4.807218753548176370e-03 5.118081252669660387e-03 1.220806570510677203e+00
1.546242408876019820e-03 8.165783691499136406e-05 3.041206134626165108e-03 1.659060031927950480e-03 6.692231687100786974e-01
4.796115416370129447e-03 9.931074606177602059e-05 4.194449483154213086e-03 4.979952384765104489e-03 1.385248731269606459e+00
8.499402732893825141e-03 8.446710883647299932e-05 8.173182590291408825e-03 8.770774690306844951e-03 6.433947099155655769e-01
8.884544733578064041e-03 7.742130638340127781e-05 8.754848304782845633e-03 1.865778225877971503e-03 1.158768869221794340e+00
8.424837738685452340e-03 6.848042519102137020e-05 7.679413489321319959e-03 4.165394265009010610e-03 8.364000095959648329e-01
3.312706518323911900e-03 1.761794488752030545e-05 9.523847627592648205e-03 9.024576027412415519e-03 1.150206652725548562e+00
7.356487239701810579e-03 4.876600737020164440e-05 6.026333267911726695e-03 8.692057211760887900e-03 1.176650732768386387e+00
6.113177383245318314e-03 4.296998086426906030e-05 1.631093511775468267e-03 8.551732578888443514e-03 1.200122984417295147e+00
9.918032505817016981e-03 3.711202542110110986e-05 1.408212922021897899e-03 7.100524749804213928e-03 7.726169405995558792e-01
8.416149953374209595e-04 6.146607169379031963e-05 9.396018108216087905e-03 5.961696335040276608e-03 5.588861466598545880e-01
9.185536891044805002e-03 9.170522389086956572e-05 2.916333613199224156e-03 9.292679202792274162e-03 8.986062029572404741e-01
6.887059685169265137e-03 9.021975348322259060e-05 4.103749306472552483e-03 6.908143436222881004e-03 5.707916139975891534e-01
6.654978928968976158e-04 9.608567204531544682e-05 5.326165411956892536e-04 9.934634896795623352e-03 7.023003892167062334e-01
2.100900851019624292e-03 1.361496719284274154e-05 8.826981662350094279e-03 2.683203495823154993e-03 1.412957238438776297e+00
7.401994725904241512e-03 6.913317099285231390e-05 9.240582861446756599e-03 9.074043844893761243e-03 9.855946173652186948e-01
3.819498856557336074e-03 6.049195643328889857e-05 6.677348683881353074e-03 7.286952789145061116e-03 6.833158225589820445e-01
2.572652275164295788e-03 7.865234755912427772e-06 9.033231461540015481e-03 9.475749424834440521e-03 8.962507557406719227e-01
5.880081391378304441e-03 4.505185873559298287e-05 6.804556059053551778e-03 5.331935253525691212e-03 1.015471216348326156e+00
6.999492778735648402e-03 8.533589162821500186e-06 8.138586011771975492e-03 8.341896730988776140e-03 5.009105633627892740e-01
