# κ κ_c ℽ g ΔE
3.426253007275303279e-04 8.018011194074011925e-05 7.824879385984627803e-03 1.115003520974696717e-02 2.059675868163281187e+00
7.982858251024132915e-04 8.911981763046319732e-05 7.876066989697292145e-03 1.267573673273632989e-02 2.256537780405901472e+00
6.407531231964779580e-04 3.553441951099362689e-05 6.801845813302204169e-03 1.308500667911111082e-02 2.072571106677116859e+00
8.925867899828324138e-04 2.072903814293889171e-05 7.330380306895383294e-03 1.065318371480733148e-02 1.883069873600107025e+00
7.398695616601769047e-04 2.716136639692306873e-05 7.386476203021389957e-03 1.424317911551360380e-02 1.856743368315457721e+00
1.603589319466177082e-04 4.222235727201565232e-05 6.971631546528886218e-03 1.157820069516593900e-02 2.370681232128189819e+00
6.366732778425578066e-04 3.955416917484403619e-05 7.249934061114030048e-03 1.405419629369566298e-02 2.240390906804710980e+00
9.764390677619178829e-04 5.334013903236122016e-05 6.244445999454928918e-03 1.494262546008980064e-02 1.849483166196801864e+00
7.846166756636286949e-04 3.412844284388753948e-05 6.471790672328825260e-03 1.483375271514706523e-02 2.327919773077213428e+00
3.983101909110313139e-04 9.517061954428989237e-05 6.025332129860247986e-03 1.284471171025558522e-02 2.314221554921938928e+00
3.658406739845703913e-04 2.392735598068374258e-05 7.492906152971615108e-03 1.224396786705460489e-02 1.852028268206849404e+00
2.169226684497716439e-04 4.372816845147950963e-05 5.127326990617756854e-03 1.495074472048005601e-02 2.037132180325432529e+00
4.436567465680465419e-04 9.914524394387029896e-05 6.386255198905241640e-03 1.017225840219088649e-02 1.865606969273550630e+00
1.626669293481075346e-04 7.191057786536442687e-05 7.512069667886988461e-03 1.358410552615778137e-02 2.234067855303233152e+00
5.726662425966986929e-04 4.082759415427771244e-05 5.063547643794956421e-03 1.066441204560029596e-02 1.879859178133438835e+00
3.541429373092853613e-04 6.333663938268762825e-05 7.396954263075761551e-03 1.262934024283525816e-02 1.905349436639369953e+00
8.149726658882529198e-04 8.474695878704763112e-05 5.181012581161776286e-03 1.058818182487293764e-02 1.894212018776610273e+00
8.886438249843312247e-04 6.846184426947114115e-05 7.897663847848618648e-03 1.252467083988987977e-02 2.116017517601307851e+00
9.486593218154041034e-04 1.049884501974887973e-05 5.494518100567593634e-03 1.139092519236137475e-02 1.906978738448455557e+00
1.805039157290876540e-04 7.446668744772133542e-05 7.532238199876245023e-03 1.043406290602042277e-02 1.879242099079122319e+00
5.563404370190378227e-04 9.937660805149064677e-05 5.966900659428501195e-03 1.186094443657648503e-02 1.991096381237439372e+00
3.941491259514664841e-04 5.619320104858540195e-05 7.668132770738161040e-03 1.362400894411346444e-02 2.065304404902627233e+00
3.907344685956630351e-04 6.637166281349006600e-05 5.159907617633895452e-03 1.407502778808107993e-02 2.098011498036756795e+00
1.296931773911879271e-04 5.137010053500954142e-05 6.441026372418771906e-03 1.057529471806665546e-02 2.294643064242208652e+00
7.993341372591610287e-04 1.202017098568679444e-05 6.966410524160573589e-03 1.334542100543543997e-02 2.337624284616085735e+00
5.166151171392516402e-04 7.889406479827806515e-05 5.851998687487438254e-03 1.314069330632686161e-02 1.925773214785475806e+00
5.026291398409315743e-04 2.467955619197816720e-05 5.030652622361284076e-03 1.294416331363630254e-02 2.119595628181808245e+00
8.487432700160672328e-04 7.271602049820217507e-05 5.281328712021856470e-03 1.466484428973259188e-02 1.930256553823345378e+00
1.810448616025284695e-04 9.814894715956201340e-05 7.853229189467524768e-03 1.041337285993424421e-02 1.880766693390582667e+00
2.451137459025397487e-04 9.441948279066011648e-05 7.888398231591917109e-03 1.123325409223991690e-02 1.973418454380495568e+00
4.343195201857342905e-04 1.267677308353492438e-05 6.577717294821237154e-03 1.143902900209584246e-02 2.097555013744708763e+00
8.792852082841235047e-04 5.576237720327268483e-05 5.870407540223285606e-03 1.318172299611059320e-02 1.831474270445592412e+00
1.603983062469060267e-04 1.880360630207837007e-05 6.507844179478767394e-03 1.344191915031142312e-02 1.812315724927654026e+00
3.463589541060344739e-04 2.993652624408635197e-05 7.963170640394047137e-03 1.319291018534956249e-02 2.042733976878829072e+00
9.485827814001843638e-04 9.859235061404499317e-05 6.368564060226346649e-03 1.207455407270636993e-02 2.127308235603238451e+00
1.026812617825129456e-04 8.606356720835343899e-05 6.383823679020836361e-03 1.083560955943282250e-02 1.980387836001411994e+00
8.168405682325907474e-04 2.730632363954432166e-05 5.391856758725298293e-03 1.482180270067578153e-02 2.137216993095507167e+00
6.467186468515655944e-04 9.229693223780681887e-05 5.429561813053195365e-03 1.444074576399488608e-02 2.010619206966725248e+00
9.032357359383593604e-04 2.990409287734470769e-05 6.190034641030133129e-03 1.399023183615186877e-02 2.290951778412621653e+00
6.833360252800395546e-04 6.795268514056665215e-05 7.867743682265906924e-03 1.238493514930357961e-02 2.345275265123021313e+00
9.583296049365630336e-04 1.207560537340678922e-05 6.352030077495715403e-03 1.048667719400111185e-02 1.815862368179421482e+00
6.666327761864706842e-04 3.145171342452992956e-05 6.090664692569407179e-03 1.394770418100422377e-02 2.307194468577577151e+00
7.671182355689042370e-04 6.099354556997582362e-05 6.138098777419175728e-03 1.424149466438675432e-02 2.343822079819952720e+00
8.169094585880210674e-04 6.284275306236011621e-05 7.052999775524919357e-03 1.322387453421331772e-02 2.236979396431111322e+00
8.451174059450223272e-04 7.537468567956164597e-05 5.630346351727428048e-03 1.121440657548180425e-02 1.943092663759772742e+00
4.413471239609954681e-04 9.502526700649672521e-05 5.759101670378393399e-03 1.368712110679309174e-02 2.150545864075884772e+00
6.350200341589308127e-04 5.203627543495574178e-05 7.039128118677490109e-03 1.476027689595325182e-02 2.083463641452738102e+00
9.835132895543450063e-04 8.380032803093862503e-05 5.887175837806521775e-03 1.263498551194406141e-02 2.161332416153633584e+00
5.098876825962372298e-04 5.407192241319484858e-05 7.835607851617930331e-03 1.143597333673712982e-02 2.059477828346101269e+00
9.013541125623286427e-04 5.699835468622197409e-05 7.503914787622025309e-03 1.441318284111299877e-02 2.122665721964104968e+00
5.296199088300433937e-04 3.896942648329578771e-05 6.312235451893447383e-03 1.335771148043567169e-02 2.373554519491257953e+00
5.755880413233546017e-04 4.795965610766891993e-05 5.674781480882858109e-03 1.232344550125330854e-02 2.260042649788116087e+00
9.259954835215026625e-04 4.250391760939142789e-05 7.149128773764087778e-03 1.475275259174855386e-02 1.887190623273556245e+00
4.181467126068440210e-04 6.855716435555257910e-05 6.127452157621813417e-03 1.444519280919837403e-02 1.988179760555329079e+00
4.643339235562151074e-04 8.380310508046384503e-05 7.380734983804781470e-03 1.079342388669121341e-02 2.257047876251629503e+00
4.290717066207846162e-04 5.009341063304583255e-05 6.815326514903099347e-03 1.488288996847430407e-02 1.905894748481177681e+00
4.009295340722614145e-04 3.246001853712700399e-05 7.601320607303168643e-03 1.320475196073763943e-02 2.315486698710093272e+00
7.518844392417510167e-04 8.738539576038989107e-05 7.238319404455013754e-03 1.305264998834609891e-02 2.053605534758236928e+00
8.550921421855394973e-04 7.301551424317087797e-05 5.798074679136440077e-03 1.244530266344043117e-02 1.915467948347245652e+00
2.438936657033588832e-04 5.899802907910427745e-05 5.133965036595636994e-03 1.220142648954824875e-02 2.005610831661202464e+00
9.808810594112899774e-04 8.295253886708160013e-05 7.809064281344533717e-03 1.481966734258587104e-02 2.004100022175155260e+00
7.426961649390126895e-04 6.231887832829744486e-05 7.455853932179706822e-03 1.007184520868522649e-02 2.261218751377639613e+00
9.785690800136748191e-04 3.880626345658819089e-05 5.847478328865115399e-03 1.450474703467847723e-02 2.324518360940870831e+00
7.574349192931088392e-04 8.581322034570832693e-05 5.574566898658761538e-03 1.148059000586657691e-02 1.825690750193043721e+00
1.954140767614181951e-04 9.433815759974005185e-05 7.728399907765082233e-03 1.262659376919835277e-02 2.035339025786588874e+00
2.578345579803299889e-04 3.582551628502020510e-05 6.489132437946628501e-03 1.333308716987585338e-02 1.896665930519012555e+00
8.646263690957314754e-04 9.737342134812108430e-05 6.691991768472412005e-03 1.147653692965081192e-02 2.232688241036146604e+00
4.833074948105320519e-04 5.571376881778457524e-05 5.473555556508002615e-03 1.340482801482729275e-02 2.080516536961894314e+00
8.355549692742919761e-04 8.899601304138398533e-05 7.199835570623695780e-03 1.297455112151184656e-02 1.963950566174838652e+00
9.330162603377659385e-04 7.653628076475262043e-05 5.664585920503839578e-03 1.256771216270224055e-02 2.239248889184213276e+00
1.675552135529531574e-04 3.588614843886094285e-05 6.381581370892224804e-03 1.264012470790188726e-02 2.242419182118281284e+00
9.802751942166365497e-04 4.196130815836423709e-05 7.712963045562707884e-03 1.481985395710702993e-02 2.256824799594424835e+00
3.750356628372627957e-04 4.503526159067101144e-05 7.994454921568496658e-03 1.074415481456215266e-02 2.148995386392374751e+00
9.967412025619040890e-04 5.629564590210036837e-05 7.724270254085552172e-03 1.408274164768478880e-02 1.825707540136116247e+00
9.331809434929503591e-04 5.319107360050936035e-05 7.049294186936286982e-03 1.293044827543118024e-02 2.135759303404690446e+00
5.246422608650675801e-04 5.595056451766909931e-05 7.291154980440238756e-03 1.184991969324856835e-02 2.225209290940529883e+00
3.731435627270609004e-04 2.675053179658600162e-05 5.625970469263539588e-03 1.435224673059837600e-02 2.352474593493750987e+00
9.853682962834434469e-04 4.662148255736534995e-05 6.746079047165436798e-03 1.054365661766694384e-02 2.352307685945332238e+00
5.404254034141536215e-04 2.324377653461171271e-05 6.131378539373596830e-03 1.000321986207486184e-02 2.140384547007924798e+00
8.966646712278312711e-04 9.386123193137016105e-05 6.469284351572387147e-03 1.471471998185224991e-02 2.246806057225810616e+00
5.877235353992759769e-04 8.150812520369508777e-05 7.863165130780254766e-03 1.008722861939957173e-02 1.860200973136608482e+00
9.822723963752596175e-04 8.014580681807393844e-05 7.171563952353505675e-03 1.433571938765377737e-02 2.126126583906609024e+00
9.782114287418348843e-04 7.083816616700188578e-05 5.071005006414349044e-03 1.489200000123491741e-02 2.327320080115839129e+00
8.039456023118414897e-04 4.377362334952363275e-05 7.823746885599669465e-03 1.256746207504234533e-02 2.141175718411799878e+00
2.120747651934866743e-04 8.310309058014208120e-05 5.460184177676275473e-03 1.140449868902713125e-02 2.162368513667455971e+00
5.475516683576193196e-04 3.124899715250318330e-05 6.933555748314995139e-03 1.392969310721413854e-02 2.258383764603983046e+00
3.697909248289082203e-04 8.570214409378241148e-05 7.510778408342978427e-03 1.049858558813458916e-02 2.326240706056424745e+00
6.688980343670772365e-04 9.157379620070889162e-05 5.995421564035600254e-03 1.451434675125343014e-02 1.915791939110513376e+00
1.707360328035807337e-04 3.649934959649212658e-05 6.491059137319753203e-03 1.318748309399037089e-02 2.331990765049797965e+00
5.474841684404002911e-04 5.515454882868628801e-05 5.864810177674331659e-03 1.363904224364769109e-02 1.867115460707376329e+00
4.201939549307862672e-04 8.988184278870216444e-05 5.460813074903246057e-03 1.124244239681693874e-02 1.916018841325030975e+00
3.647525092233389857e-04 5.444584773035149734e-05 7.561389014847496454e-03 1.474610188233953928e-02 2.356016082459268191e+00
8.928801138279719805e-04 3.108079399632668159e-05 7.024785879035037005e-03 1.180780726687329606e-02 1.868786564299324215e+00
4.978151640192860850e-04 8.433245473863856811e-05 6.076358027565840689e-03 1.025952324605864871e-02 2.038165067030086153e+00
4.281768468290174465e-04 5.850672437389943070e-05 6.555990347011604602e-03 1.140275470668694960e-02 1.916058628514522688e+00
4.907590448132470888e-04 7.241105324788318920e-05 5.331836485729681691e-03 1.448997259266305779e-02 2.201019644079833082e+00
2.011433555806957287e-04 5.059233317855051716e-05 7.822216442561279182e-03 1.243373243122074950e-02 2.340731645786346515e+00
2.314353303100818537e-04 4.228618833834837698e-05 6.705923298507698513e-03 1.057969053605173348e-02 2.086864568498085326e+00
3.478049155917465230e-04 5.317488041565047508e-05 6.702026701408079871e-03 1.355409900806281431e-02 1.919800523410930770e+00
2.100856104116030371e-04 2.764336466886652789e-05 7.010166392455523775e-03 1.358449385644304973e-02 2.335491857540631599e+00
4.676256152334777659e-04 1.080670495382338197e-05 5.994699388524611823e-03 1.058472182524764806e-02 2.196470068168199674e+00
6.051369447686059467e-04 4.242405909711126398e-05 7.369639579966502652e-03 1.292783576125127419e-02 2.203187077381369541e+00
4.388026922801830125e-04 7.649105504544177986e-05 5.782661404087501879e-03 1.070150123294149463e-02 2.351904418915403916e+00
5.853318809754612254e-04 1.002475723788320626e-05 5.799167953063770302e-03 1.049427916244232914e-02 1.829557663312060489e+00
6.711864197534164267e-04 4.320306030349336564e-05 6.715332277064462591e-03 1.172930150625117914e-02 2.195006181041817328e+00
6.143852487765326387e-04 9.462061792320908661e-05 7.381612233033622850e-03 1.320757770909876221e-02 2.377604247969100637e+00
2.275631994350137675e-04 7.440640455586980731e-05 5.617796551199689611e-03 1.049982906866613226e-02 2.230243365656231713e+00
5.452687372832220073e-04 6.521993340323244592e-05 7.131851291858328119e-03 1.101745931699426445e-02 2.278751124030129027e+00
2.098809797930227192e-04 8.433740757791068727e-05 5.241204495894158377e-03 1.185849985013529700e-02 2.350232151522254398e+00
3.523678245740770104e-04 6.110216648338684896e-05 5.992343166914155042e-03 1.291185961492150903e-02 1.820988450369407818e+00
3.541256232535353174e-04 3.005396584046450304e-05 5.953373198482868681e-03 1.058574735001257747e-02 2.138372674114439764e+00
7.250783775602893336e-04 2.031481118637402900e-05 7.959983997130742894e-03 1.243562653835508618e-02 1.929455772280791015e+00
1.499246571996748988e-04 4.684174325729722858e-05 6.503710420995225880e-03 1.293511846566352402e-02 2.102172977597132508e+00
1.124758357392172342e-04 4.480193427193120847e-05 6.346072732173958092e-03 1.039611391624153600e-02 2.066194963528128703e+00
9.655930691162387157e-04 1.073395134506668104e-05 6.088034388033165475e-03 1.438734773653077559e-02 2.150501144813944610e+00
9.512539587538241560e-04 6.532378415797521827e-05 7.252143387716052797e-03 1.406559091827372376e-02 2.173665579808575998e+00
3.347438745343314301e-04 9.555379109426374396e-05 6.507708957464698740e-03 1.080689201886303116e-02 2.047837831855089608e+00
7.257123690702341114e-04 5.340419383741023987e-05 5.977508286561788488e-03 1.125107065177833286e-02 2.026531326294973567e+00
5.784408191023585836e-04 5.347002296389379516e-05 6.742358278279315768e-03 1.004785248178095142e-02 2.155889807696093285e+00
5.982150241449567902e-04 2.322932952835727601e-05 7.701969324435007855e-03 1.134752135633978858e-02 2.217214299775529085e+00
4.614929247222692224e-04 7.747292059705303605e-05 7.375654188603661052e-03 1.383392659204890802e-02 2.270891301338129775e+00
4.466020535103240379e-04 4.913660046210603411e-05 5.643488668077422700e-03 1.148120129227395841e-02 2.016207757935911005e+00
1.624074906589932990e-04 8.761902648545383373e-05 5.645415149926451444e-03 1.422863077674775718e-02 2.301467493917953799e+00
1.092091418737891018e-04 8.727154214016675572e-05 5.914546188154455250e-03 1.103686696537387914e-02 2.196201840337871136e+00
8.804712949098113814e-04 9.099699883109736156e-05 7.771223109985004457e-03 1.192904356633352030e-02 2.362117639660337609e+00
1.038943295626000476e-04 2.701335552317231034e-05 7.988252229730685369e-03 1.311083392967891427e-02 2.179583463388009790e+00
