# κ κ_c ℽ g ΔE
2.811082431656864453e-04 2.585640586055265933e-05 5.246646752933479228e-03 1.328361104248456694e-02 2.337889134377198808e+00
3.444204877796083839e-04 2.388836797587631767e-05 5.397135387681963742e-03 1.266947184179696879e-02 1.884671553599865934e+00
3.599347369153207705e-04 2.990369140452482779e-05 5.839815519758635373e-03 1.174972557854753880e-02 2.168289304767728076e+00
5.816803001999350069e-04 2.237569277650903966e-05 7.710733526695628948e-03 1.181500777495910620e-02 2.210462308686432120e+00
5.096822736655886883e-04 3.174811705325708983e-05 6.254552500699955483e-03 1.311158880798215035e-02 2.253841652747386792e+00
5.333053517444155808e-04 3.082180619357657294e-05 6.835103582741852528e-03 1.159755918434636837e-02 1.959893558706559569e+00
5.804313112142743623e-04 2.893072433527135772e-05 5.431320555661403073e-03 1.293774198265442571e-02 1.820685211140533832e+00
5.313678187981366432e-04 3.228274618263833601e-05 5.894587301744402645e-03 1.220501756565052671e-02 2.269288215380382390e+00
2.705692117994906156e-04 2.806995341972210351e-05 7.287199981355010556e-03 1.261938793927339965e-02 2.004965797827396923e+00
2.233169266734586855e-04 2.928365059334908887e-05 5.706084278899401126e-03 1.174231737743121687e-02 1.802002285069789655e+00
5.935483303062095246e-04 2.077411284137702809e-05 6.957707250732466514e-03 1.226341303896208088e-02 1.812774606518343878e+00
4.947728415520776836e-04 2.694450744594553517e-05 7.905361063310013120e-03 1.157220179394893161e-02 1.926949573927428938e+00
2.892244893802892571e-04 2.312022021681471928e-05 7.017935823306205648e-03 1.293310725797968026e-02 2.019562980905649230e+00
3.771459603163362798e-04 2.623706604181992775e-05 7.571782975133262324e-03 1.348988729337561102e-02 2.148308239432694222e+00
2.668099134659959455e-04 2.316258232455453616e-05 7.347988154030408829e-03 1.336684759377144982e-02 1.888688896601492084e+00
2.608779503177997296e-04 2.789050598680578111e-05 6.686844055419670536e-03 1.272571471003118918e-02 2.296282706210426738e+00
3.696122622332066775e-04 2.855480012705856037e-05 7.142487846204630987e-03 1.225890344101080234e-02 2.170054993331307802e+00
4.177457138509622480e-04 2.420866396295996649e-05 7.557999480528089682e-03 1.174443804581267424e-02 2.216174623295222634e+00
5.330664055848536882e-04 1.506260059257254772e-05 7.245210731351768400e-03 1.205227308618814740e-02 1.824010495859100800e+00
4.854952281850318093e-04 2.203210939182227609e-05 5.171414338040664083e-03 1.309297636459371035e-02 2.155357677553624285e+00
3.607330803947722368e-04 2.287120708906901568e-05 7.473722410518066073e-03 1.344041097093388176e-02 2.162626098401879471e+00
4.466266931658366759e-04 1.854538314621950349e-05 6.514669633600896417e-03 1.226933264584170215e-02 2.370589822181377038e+00
6.097502717679360038e-04 1.958102238625782657e-05 5.878338079479450244e-03 1.284028499652330700e-02 2.063677736539589080e+00
4.086811552543415408e-04 2.592887049530649322e-05 5.879501049686427366e-03 1.311196418420005824e-02 1.942617825303755152e+00
2.593945710298078879e-04 3.055495755615491161e-05 6.214314821248114948e-03 1.309122792035940543e-02 1.966108676844932734e+00
3.900242835485522508e-04 2.819874264523692899e-05 6.108054028134796490e-03 1.297597354326222863e-02 2.383177608019658500e+00
2.419194841533838327e-04 1.764139771171906326e-05 5.480213200840705449e-03 1.303113384287193921e-02 2.363229072591322755e+00
2.902155658846243959e-04 1.645820675890490942e-05 5.713426850951831316e-03 1.318401553178700884e-02 2.298623692181327005e+00
5.804417337782900909e-04 2.813378240084071959e-05 5.589196076965698839e-03 1.213891459703297752e-02 2.165715122797817305e+00
5.473393379133514739e-04 3.261009025776697334e-05 5.947950406097233557e-03 1.246780570656247540e-02 1.892802382517472903e+00
4.644009322824629383e-04 3.424620930638459923e-05 5.989112775008803222e-03 1.160100313669428992e-02 2.177110914256689789e+00
5.625816013249445224e-04 3.345191609173957145e-05 7.844937597979315114e-03 1.212018223875802742e-02 2.015097010384567344e+00
4.041992838477279255e-04 2.945072872780164433e-05 5.324968744659457597e-03 1.328853627796923974e-02 2.147748589560763754e+00
5.736430504688910933e-04 2.324422947451948120e-05 5.364451528095633311e-03 1.308554454741185646e-02 1.924260372660613783e+00
2.672922269031700014e-04 2.119412144312176781e-05 7.829445306212538813e-03 1.336883934772971870e-02 1.842400750013576838e+00
3.032200484411625265e-04 3.386093101905782572e-05 6.268326960091307083e-03 1.212945279179678849e-02 2.353095273010220811e+00
5.859733620875380621e-04 1.631969258180450584e-05 5.173567775433255377e-03 1.194816705255758067e-02 1.998949115200167714e+00
3.794448613723126100e-04 3.467248686428263654e-05 7.567373517725368287e-03 1.177711380952610465e-02 1.817169456720741483e+00
3.211637341276913239e-04 3.047236859466558837e-05 5.971872327280160035e-03 1.313449030103077710e-02 2.098294214583906303e+00
4.160983747124997979e-04 2.588710121214793052e-05 5.520100388529291212e-03 1.221863024576390171e-02 2.119419136785848146e+00
6.223075382325627975e-04 3.083210697828986618e-05 5.376008989852317996e-03 1.260491382490645795e-02 2.120394225748562178e+00
3.058416302609905883e-04 1.809789694180507241e-05 6.966105021557427064e-03 1.223878371588744962e-02 2.302942340188129933e+00
4.478108036452825742e-04 3.405503541065137211e-05 5.665090352361117076e-03 1.231829191935828599e-02 2.225394576336675367e+00
2.819067583088569586e-04 3.009532504654296092e-05 7.663542618431204434e-03 1.176002392782653574e-02 2.377378038212493383e+00
5.624800171011048967e-04 3.024429195882987132e-05 6.850956576788433047e-03 1.349254892050303495e-02 2.162156961037766223e+00
5.043343342292233447e-04 1.530545130590229010e-05 7.804030525838365900e-03 1.215780868033913137e-02 2.133597944916437061e+00
2.560448057502168499e-04 1.725909973574178238e-05 5.361363160166554565e-03 1.186561322610379596e-02 1.810537684608205966e+00
2.946831985128153548e-04 2.993104152024264960e-05 6.801175174101618988e-03 1.170334800376895100e-02 2.254941080829989897e+00
4.287081915684884240e-04 2.453455598934757491e-05 7.100445133422048950e-03 1.182657657986532426e-02 1.820942617890077608e+00
5.664746896614872860e-04 2.793565574927864455e-05 6.842703901328257149e-03 1.272453317697536807e-02 2.080840396960003336e+00
2.958314313451584107e-04 2.341371406083673275e-05 6.786149702265237282e-03 1.260058920755037851e-02 1.858769202470872850e+00
2.676525084876724917e-04 2.479509984473719634e-05 7.446852021172392297e-03 1.277882250679134371e-02 1.934492702545099529e+00
2.927352745271837768e-04 3.021839935470904218e-05 5.454611932502948825e-03 1.222876650502550781e-02 2.200951641681340831e+00
5.730738584102715825e-04 3.132243109403884629e-05 5.411970507553455316e-03 1.310757452479650170e-02 2.154964579392999457e+00
2.081469651933556960e-04 3.224771951738203386e-05 5.545202835879598988e-03 1.336618348362521302e-02 2.339396020371380835e+00
2.906820335346226762e-04 1.571431685781972894e-05 6.584540510641968651e-03 1.239332741283023960e-02 1.881320105589215030e+00
6.217911235439498203e-04 3.126656097494783822e-05 5.440171977284307021e-03 1.285084435709925137e-02 2.108166743786921149e+00
4.935527666037203571e-04 2.970399267381349353e-05 6.829219565607952055e-03 1.282604398403270306e-02 2.370449203175046371e+00
4.906171737359765013e-04 3.177694308963783246e-05 5.059443592038975410e-03 1.158554327324627480e-02 2.152657514058583743e+00
2.157055687879077600e-04 2.338401228374696855e-05 5.787024762291752278e-03 1.277270897910099193e-02 2.157599011109914589e+00
2.099747999574127632e-04 3.101889871403461549e-05 7.317452231652124897e-03 1.234829999269451868e-02 1.868850702364925676e+00
4.285742016844859862e-04 3.357429988808619339e-05 6.201566910947632801e-03 1.340136899048776503e-02 1.993592119869304291e+00
6.192102813807419783e-04 1.730972603897221876e-05 5.108728489703404443e-03 1.158589173150439446e-02 2.121371277470681438e+00
2.705723545888948783e-04 3.153884733600467402e-05 5.333338456482817659e-03 1.256922575525383674e-02 1.846136656202180149e+00
3.152528658961356871e-04 1.883504186209399662e-05 6.236201970568519028e-03 1.177631185475766853e-02 1.824131870404894995e+00
5.252333165021837863e-04 1.953784529812770731e-05 5.245042934559827202e-03 1.211357658253580348e-02 2.172182554985947700e+00
4.857493588459561515e-04 3.115240781158795495e-05 5.810736837767526732e-03 1.191712082879558578e-02 1.890310064434730819e+00
3.128793720775394712e-04 3.126901208384065718e-05 6.213106359734171628e-03 1.194560138644738811e-02 2.007329205871783984e+00
5.371803523481883356e-04 2.344491845580501621e-05 7.715739646862266113e-03 1.225301575887413272e-02 1.841353724281953541e+00
2.185744498246311820e-04 2.596977537933873323e-05 5.735351707447602747e-03 1.341221873828883984e-02 2.034397301602774100e+00
3.706904239764321042e-04 2.847761794122088635e-05 6.493815905562493052e-03 1.296159491834401184e-02 2.120415022786775516e+00
4.897959043965537497e-04 2.266920314153018080e-05 7.572503350545370035e-03 1.255849944093997278e-02 1.932898074639141539e+00
4.129490514366223426e-04 2.130168657364508251e-05 5.548595634745124433e-03 1.153525781866693647e-02 2.009319935942578184e+00
2.706484890279803974e-04 3.381627155927213556e-05 6.804873978928245234e-03 1.177879238523893771e-02 2.142367702504675009e+00
4.282368517763542265e-04 1.968997173610817237e-05 7.512602682712865576e-03 1.176117624726907840e-02 2.285182580044497147e+00
3.504658926072583974e-04 3.101518126994105411e-05 6.105569191897492615e-03 1.287498718890782781e-02 2.183203691764920684e+00
3.670322419745527458e-04 2.174267882544682847e-05 5.207677735460258632e-03 1.191964239232034227e-02 2.150717647557358614e+00
6.401373952022197319e-04 2.595853784846419588e-05 7.353535525158072864e-03 1.323540300086448705e-02 1.844164221804890813e+00
5.452626512872465981e-04 3.310914906116329897e-05 7.909630426681043755e-03 1.243443787047991862e-02 2.355714012311703520e+00
2.395385942195335191e-04 1.540285445337046701e-05 6.659794517397960543e-03 1.169878014259072632e-02 2.293907421224978371e+00
3.544598660307231026e-04 1.535915786239721280e-05 5.213926006056165789e-03 1.184797220269619145e-02 2.260257573411449172e+00
5.111305018105735025e-04 3.378187014752308042e-05 7.757584318942530033e-03 1.317807954465425972e-02 2.178148356911352668e+00
5.963794816781415632e-04 1.524940860782911867e-05 7.675689719413463993e-03 1.246882131635529065e-02 2.148457324733613838e+00
6.018528335350748892e-04 2.873956964485333199e-05 6.164058080696085268e-03 1.197460506534503595e-02 1.917613445051584931e+00
4.781024873621427191e-04 3.056355583541888225e-05 5.212533123417167208e-03 1.260742138887389896e-02 2.008065693552260722e+00
5.657136203212069676e-04 2.663072308295633865e-05 5.760620997638870970e-03 1.289512568832856809e-02 2.252280270909956528e+00
2.405507234343559511e-04 2.863619067743353381e-05 7.991112665760675624e-03 1.250192491427755924e-02 2.254940105002277484e+00
2.817430506556098499e-04 3.300910774841358690e-05 5.574290024462469351e-03 1.262523218551873591e-02 2.333415831792619244e+00
6.197666756343101109e-04 2.001495274648997988e-05 7.518908350291533121e-03 1.327581066529280943e-02 1.829082059977143793e+00
4.138842601302183608e-04 3.319717399985862354e-05 7.831367444677791653e-03 1.345736945020494651e-02 1.844940531602089484e+00
2.871537005363818942e-04 1.561010400592494375e-05 6.731372901290215427e-03 1.157031741545323442e-02 2.036580657830819874e+00
3.384480069996603281e-04 2.555669085892200819e-05 6.497735957830702916e-03 1.329843684841003869e-02 2.395499017655021490e+00
2.355522676395499916e-04 1.597107421709827047e-05 7.783342013377151335e-03 1.183857544878338421e-02 2.077116235215159090e+00
2.262494404061715821e-04 3.277887960585115220e-05 5.853322867375113786e-03 1.317993560350090576e-02 2.296959994019847073e+00
2.792055873504375270e-04 2.054465430461557298e-05 5.007472190361655917e-03 1.277201537407979433e-02 1.897456719489822197e+00
2.589485597040302491e-04 2.375325760024895696e-05 6.599777893804888856e-03 1.241679519380033646e-02 2.191506933826072423e+00
4.291560090043132275e-04 1.802781310041150648e-05 6.308889399949962722e-03 1.293650219924746998e-02 1.918869484775042045e+00
6.088500432939373099e-04 3.364283236823803627e-05 7.167297196397016262e-03 1.347779494915739978e-02 2.034361751692441267e+00
3.953979123391939072e-04 1.743471782238740977e-05 7.784172105461006907e-03 1.158584774966602352e-02 2.102808473385691101e+00
3.217296869454216437e-04 1.758492430248563050e-05 7.999548617865698263e-03 1.259350461528769942e-02 2.253058950554266193e+00
5.804496352476430339e-04 1.795079891000895124e-05 6.072547486595236514e-03 1.294342922744678819e-02 2.214839969889475402e+00
5.378809272633730933e-04 1.552881253257307922e-05 6.755795805529524363e-03 1.278179129470406565e-02 2.384984402114074253e+00
3.297446391680050690e-04 2.787870492825445429e-05 6.728473628266055072e-03 1.260143258941397865e-02 2.390629514740878925e+00
3.503619377421939973e-04 2.827621881335210647e-05 6.001096173731842315e-03 1.292994946177448111e-02 2.118147394293833141e+00
3.750085542155473951e-04 2.825031801641357282e-05 5.029316081973696749e-03 1.346663522245236666e-02 2.051518712750649787e+00
4.590169786390454771e-04 1.871670313409484442e-05 7.142520333418767714e-03 1.311194315348524972e-02 1.931940304691027510e+00
3.797076932249199201e-04 3.014306574327185883e-05 5.767740386207900229e-03 1.262831796034879356e-02 2.109978345765628482e+00
2.673850719370106854e-04 2.496852746416124499e-05 7.838455939851224005e-03 1.336969038423521487e-02 2.165498047102822454e+00
6.493929375313638955e-04 3.319851642404317342e-05 5.626432782109704045e-03 1.228338738525851237e-02 1.946562446509037203e+00
4.877550895854915669e-04 2.572581395056361173e-05 5.481782409617155447e-03 1.285007199194849146e-02 1.899072136654110343e+00
4.779424660626285662e-04 1.881834064632382678e-05 5.812125592581675153e-03 1.203931120474335120e-02 2.371704624826705299e+00
5.177675206814606529e-04 1.790653871805235643e-05 7.237923790403710637e-03 1.291137664475667732e-02 2.382557170082946651e+00
2.681446107702266032e-04 2.328887552894558192e-05 6.784683102702472948e-03 1.274928759798455227e-02 2.041597559025558173e+00
6.444845205270247675e-04 2.659643967983938218e-05 6.725123237792366912e-03 1.192139513841494053e-02 2.088372311906429246e+00
3.326139049153558052e-04 1.881760905938678318e-05 7.276246500701924469e-03 1.250281052892156068e-02 2.009059652576159927e+00
4.807250709328842299e-04 2.735527878645459282e-05 7.124562864640009846e-03 1.180708957690896135e-02 2.059322935986663161e+00
4.173120281549836936e-04 1.901685468844584336e-05 7.871761090826916857e-03 1.185965484361432842e-02 2.054430905101128246e+00
5.899009248227265112e-04 1.562159502136080481e-05 7.104614109300957589e-03 1.196959685773537133e-02 2.192310954013603208e+00
4.554508163375431753e-04 2.818587995667979680e-05 6.058102784792564373e-03 1.321724627859393632e-02 1.943802380469548785e+00
3.871098983083060604e-04 2.506763244740155036e-05 7.680558508713877970e-03 1.287062076687768911e-02 1.948145482772106307e+00
3.487400342872223110e-04 1.739265257731802505e-05 7.770581408147209102e-03 1.175784894271329935e-02 2.209154072798924506e+00
4.153156944686788293e-04 3.312278907817981015e-05 5.785442711890423362e-03 1.334897764037664206e-02 2.126038939326504007e+00
2.458997590217437300e-04 2.002418458043459231e-05 5.638369659294091389e-03 1.310891581786956771e-02 2.173553961835861248e+00
5.335988692139116045e-04 2.063201793452301239e-05 7.668615846633919375e-03 1.225064519323840716e-02 2.338435256676164364e+00
6.426060252375519503e-04 2.626071792995325523e-05 5.176381078475913999e-03 1.335023236154138197e-02 1.987689628276346321e+00
5.261463932575960976e-04 2.754382771982978047e-05 6.527991638583299436e-03 1.208427961606897173e-02 2.397011956230790553e+00
