# κ κ_c ℽ g ΔE
5.328476959027087304e-03 8.853542955511197181e-05 8.138041485109668086e-03 6.065279664302015115e-03 7.013294404236590784e-01
1.353326029206314849e-03 1.501904797085856938e-05 3.291883160709157142e-03 4.272694779360894889e-03 8.153697212724816401e-01
9.213544540518767492e-03 5.921425360669154770e-05 4.185356391667064552e-03 1.163263731542392085e-03 1.198528025689290732e+00
3.343127829167069198e-03 1.811910185848906120e-05 4.260514923056280684e-03 1.154904800132790753e-03 8.341670205699223128e-01
3.146159400124875008e-03 6.060882073035647239e-05 1.778244178290019906e-03 6.522693372698282373e-03 1.347074805617902271e+00
4.896107835367514115e-03 3.116755201348366498e-05 5.901559783978181433e-04 8.470859500359022298e-03 8.916519988744922021e-01
2.502613324787021816e-03 4.665262428514509022e-05 3.733650701658405673e-03 9.236723615751637464e-04 1.144976214329434638e+00
5.408667847627349201e-03 3.148272728013281306e-05 4.598053631943068570e-03 3.626724625574114218e-03 1.325739185750508309e+00
4.279908709555027059e-04 3.024382879865547357e-05 4.724513481024598146e-04 3.915376123444763018e-03 1.044430579687323224e+00
4.846342509909101932e-03 8.266014027562867592e-05 3.791971098033682618e-03 2.050840184619533591e-03 1.458542045431566736e+00
3.366563661424299379e-03 9.753491679311164704e-05 7.423711613907357613e-03 6.257397731436672994e-03 1.213710677852253061e+00
6.675926782072143587e-03 3.582613158381758482e-05 2.985241995138478589e-03 3.807739125590846839e-03 1.334648848012387035e+00
1.949871622018727263e-03 5.297233595075573332e-05 9.004745659014197143e-03 6.897317962608160748e-03 8.654365824714943534e-01
6.557382806545304990e-03 6.597020302878754184e-05 3.086487094053919338e-03 7.737595131216126396e-04 6.748138169952593302e-01
3.425303787542427741e-03 3.264922192751977618e-05 7.365984572740282184e-03 8.808654929384610033e-03 9.849610622196761645e-01
3.037668671607177302e-03 7.429480748381485659e-05 5.104208764458875378e-03 6.320015662844781675e-03 8.250443950754532407e-01
4.537645811308796927e-03 1.002060880175583830e-05 5.991442871356150029e-03 9.846882647891816095e-03 1.162882325296942909e+00
2.870544331946691102e-03 6.316894653828559255e-05 1.516314612546918567e-04 6.699312340537669046e-03 9.770721126738634021e-01
8.319465628368750976e-03 1.616716122449547778e-05 1.437919181203880853e-03 2.076774730224394388e-03 5.775647192682600295e-01
3.806517173728218590e-03 7.495268838430158443e-05 6.079215305054981068e-03 6.494305999587163605e-03 7.936497994592269789e-01
4.525236340420216510e-03 1.593813603446994233e-05 6.658537673340841380e-03 3.841794194580415520e-03 1.442838380673157950e+00
3.601263311726931107e-03 3.875239536454208741e-05 3.310172388740360763e-03 9.396678715031308790e-03 7.323980332772080937e-01
8.730205076772872344e-03 1.029533439796907311e-05 1.274039476062861255e-03 9.310242971088176708e-03 5.241922478611743541e-01
7.893388859611293051e-03 9.130746555645526954e-05 8.816875500114351033e-03 6.638072948817831664e-03 8.362318044014794838e-01
1.960755139075493099e-03 7.645600923559755130e-06 5.192613382562267024e-03 9.867659767501292534e-03 1.017108124610757613e+00
2.801169464670963654e-03 1.627634834951902142e-05 8.333227671649932194e-03 4.499022684183950037e-03 7.956183041676905265e-01
4.650501593905501628e-03 5.186394254808497233e-05 2.285779467004572536e-03 9.079612049505934868e-04 1.399180155952176596e+00
2.828420974112825451e-03 6.524250072157396858e-05 3.552299953531696825e-03 6.429915397170535632e-03 1.083812256946740771e+00
2.862621279165449961e-03 2.477457491000734862e-06 8.849787216426730288e-03 3.975464443924670195e-03 8.196224163207553870e-01
1.075381052091340392e-03 7.003375927830667600e-05 7.650253887337097117e-03 2.847541030401432548e-03 9.408710045518586806e-01
3.056991667181461342e-03 5.575517276396621622e-05 7.058932385617062988e-03 6.871284788636695950e-03 1.233575660253601880e+00
5.577085134114172747e-03 2.767295884027364732e-05 1.705927104275761514e-03 7.262714462465673371e-03 1.239620853369410192e+00
5.952002758640037800e-04 5.256038859309591839e-05 7.615848661120520023e-03 1.672834298288820073e-03 6.668358042540873942e-01
5.880269192923569081e-03 3.097818847983062037e-05 8.904510438430313785e-03 4.051744386786816469e-03 1.283241949931593684e+00
5.148116653612590590e-03 1.144124538513933483e-05 3.165440095266178460e-03 5.252425299343358063e-03 1.394570962154470628e+00
3.118914320000462084e-04 6.257766218888744425e-05 6.760370578631591347e-03 6.514641342972145310e-03 7.683037269886606735e-01
9.064376570243174586e-03 5.410306225002306182e-05 8.187416912276124746e-04 5.420203379050017676e-04 9.707067443342294322e-01
2.488814272509542493e-03 1.783811188308100044e-05 7.893764659704030281e-03 9.098122332903383833e-03 1.310408543923261782e+00
4.665262407202245762e-03 1.937402168415691605e-05 5.946287668886672366e-03 6.248745163609971051e-03 7.534636853938413426e-01
8.217844691609755767e-03 8.765304146776614700e-05 9.937333993913551738e-03 9.203610095754547610e-04 7.011949460009568869e-01
2.549420518854697212e-03 2.079714524626490312e-05 9.756131632640984222e-03 7.063973561848785679e-03 7.595276152092772515e-01
2.312576818870690654e-03 8.236775479561787307e-05 2.638929265653225473e-03 2.553949202677102768e-03 1.022294649566539260e+00
6.799868615288463120e-03 9.425780194362657889e-05 4.088010868993186865e-03 4.997497201934596699e-03 5.125328796230358419e-01
6.817086909850896860e-03 5.126808180197031943e-05 2.080449654976784888e-03 2.771821104712946914e-03 1.029335575629537924e+00
2.676968711233465407e-03 4.068034642714809347e-05 1.755821212172209997e-03 3.873934829501684239e-03 1.326656093360617517e+00
6.640532037428749541e-03 8.868500788142630125e-05 2.461740865683131971e-03 8.272232163216222678e-03 6.813327415285157507e-01
1.004376964862984398e-03 4.892600548226642049e-05 9.256584616106400265e-03 3.076703568368629581e-03 1.379843744661943372e+00
1.182477429933002314e-03 5.090364988013174800e-05 8.858301713443907099e-03 5.891620161774436919e-03 1.069781642177352055e+00
7.951329987739334804e-03 6.206819167678482565e-05 8.882411036161056567e-03 2.492399069156524000e-03 9.055891189461350299e-01
6.872291882620906039e-03 9.751703185763952743e-05 7.938329465070222395e-04 2.640417916291463215e-03 6.912305600088827218e-01
4.389714599252329472e-03 3.819134719662376718e-05 4.576261470327468682e-03 1.193905747336278462e-03 1.420437486476808786e+00
1.265957919976858212e-03 9.302471725326486423e-06 6.059222537582583876e-03 6.699926511367133679e-03 6.664229210039135376e-01
1.050938427110945013e-04 7.326908565385954015e-05 2.226854655872015885e-03 7.591063069237012281e-03 1.435263021767190450e+00
2.365334296603619456e-03 9.738669873732024417e-06 2.301648045437682151e-03 4.915973421483410370e-03 1.333891217524147521e+00
6.044478926641872439e-03 4.629692625104310142e-05 5.973073446547099395e-03 8.842500478636017638e-03 1.197540493241957771e+00
1.772587823962760165e-03 4.922852000372207902e-05 6.168225362474277426e-03 3.892092319411743356e-03 1.337164488114999328e+00
7.348897494177501939e-03 7.737478253098404376e-05 3.167170186100659590e-03 5.808016791073288519e-03 1.077838237409907585e+00
7.327859930665835131e-03 7.619718227622475598e-05 6.566987382051115395e-03 3.794812022117886353e-04 1.313461567475115777e+00
4.142105116295899218e-03 9.869533848085981212e-05 4.934368383694712028e-03 7.524062886921337352e-03 1.277988747423825400e+00
9.005092095368533297e-04 8.602344446607299193e-06 7.632852444990004780e-03 9.877572433019021075e-03 8.289475661824798891e-01
3.784078271476600495e-03 1.819834491387009647e-05 9.217001061319809313e-03 1.334352301827832930e-03 1.311941327570479876e+00
9.673644541815124356e-03 4.856125153875432153e-05 1.832749313861324787e-03 2.902107373850794196e-03 1.126494554303322904e+00
3.104737724318460453e-03 7.873949864494776750e-05 7.635930321596018887e-03 1.775849807030872060e-04 1.188207316789231971e+00
4.057353785246424829e-03 4.119317766707488295e-05 8.315300873052728498e-03 8.769021313086660871e-03 7.097393024394346162e-01
7.258180862589676263e-03 1.724987510608534780e-05 5.638960814726695116e-03 3.320013659109393063e-03 6.343795996509836721e-01
7.317250664044446786e-04 7.821509688544187142e-05 1.260507582181169713e-03 8.106288852189710847e-03 9.163019671040493197e-01
3.829151365873261631e-03 2.060846412142344267e-05 7.074550520854083584e-03 7.074121492217483841e-03 7.086242911776059472e-01
7.507999264871714415e-03 2.191544324732958319e-06 3.525021406632063668e-03 4.706736222722313241e-03 8.873880132620522998e-01
7.235843490979198753e-03 6.232467369191690401e-05 8.478197027428500260e-03 6.902185301332502271e-03 1.401640372426936398e+00
2.920166013486224371e-03 7.650618520433616321e-05 7.219708034604740109e-03 7.516113658590320781e-03 8.862535826337348821e-01
4.978111437130846618e-03 9.073542536422681047e-05 9.012497293701984781e-04 8.133448977588454351e-03 9.205260340901392224e-01
5.398750643830895618e-03 4.070893987303446588e-05 5.862191474303947783e-03 8.474173232538359871e-03 1.029548674218985216e+00
2.006969396706248087e-03 4.505914594953554166e-05 9.769567437067177423e-03 8.520762587989245268e-03 5.930573055086773016e-01
5.747213850243228402e-03 6.547109196986589704e-05 8.640960378620873850e-03 4.740884279014692324e-03 7.344039869652083663e-01
5.571933960770033244e-03 2.017895681644600890e-05 6.463434489066235316e-04 1.231105047532851052e-03 9.097486281266952135e-01
7.967650853982025452e-03 8.730783557532968079e-05 5.707204289157113627e-04 9.516894551181410977e-03 1.323243692185332332e+00
5.614181117607132572e-03 9.535828952047037334e-05 3.145989164938969244e-03 1.070459684798510057e-04 1.214507621422471484e+00
5.315830153888016600e-03 8.845727096502164393e-05 8.991406275647772367e-03 1.244177902384931058e-03 5.473736357477679837e-01
8.750014177633637369e-03 9.833223070191393210e-06 3.277625405521457716e-03 3.074975100945897665e-03 6.113865826397525405e-01
6.220727078835575768e-03 6.476809467031431307e-05 8.039760425676766367e-03 3.015637594751110172e-03 5.340202057839752436e-01
8.156963748693391069e-04 6.070278884899452457e-05 1.205568109214519767e-03 3.399860869520162678e-03 7.109957228834491438e-01
8.371056775938793236e-04 2.223114708662974568e-05 6.964946640425869091e-03 9.368807444742067655e-03 6.663888549799554806e-01
3.577204015776905017e-03 8.347153253729460408e-05 9.409341760069911409e-03 5.986635648444087188e-03 1.290342362112902208e+00
4.165150943572105274e-03 9.190365550023161330e-05 3.550778480513126344e-03 7.453048938258740111e-03 6.452651233877690906e-01
7.767987201616404630e-03 6.211011645373802365e-05 3.081812334296130888e-03 8.520542538210214983e-03 1.258902219971058445e+00
1.602918189774333452e-03 2.787357847569725739e-05 1.450055469099112643e-03 6.383742712865114570e-03 6.780561260758332098e-01
6.221639075108680722e-03 3.677455620812674725e-05 8.234390925849018397e-03 7.178508978574289420e-03 7.370735040278304506e-01
6.675698338601978796e-03 7.769999317095391430e-05 6.982456246192580811e-03 9.885891011367430384e-03 1.251735567507498814e+00
3.611523473219718349e-03 5.425012437217041026e-05 8.193868722933379811e-03 6.913866526858704082e-04 9.115899112493794920e-01
2.270376331815883528e-03 5.141728199060251902e-05 2.873628708572901775e-03 9.385688773929619713e-03 8.949962892638129164e-01
7.231624238491105201e-03 3.454005636124184343e-05 6.794691345887427479e-03 2.127584697160133081e-03 1.157329750987849071e+00
3.377790273236718280e-03 3.823071111671919178e-05 8.713721712916346410e-03 1.128510136419784101e-04 1.107365771165332635e+00
9.015480266112594829e-03 8.410070917917200921e-05 3.163883420422636521e-03 8.635180013206594785e-03 7.101764553440916838e-01
2.107029134745008834e-03 2.293500647716041819e-05 4.047528547566029734e-03 9.757623472568643930e-03 1.445600302483609489e+00
9.065261168713961010e-03 9.680629093323019237e-05 9.279425513576812154e-03 8.347774511814549589e-03 7.108046944362520492e-01
9.835687087464456760e-03 8.963748257403524242e-06 2.160570481922636458e-03 7.105326572740180285e-03 9.447690444014612554e-01
2.359221653458504642e-03 2.020674596443777658e-06 6.243092553736810310e-03 7.218230166722104831e-03 1.331957967515540631e+00
1.767745097031082912e-04 9.752966203661498973e-05 2.683561448340632087e-03 7.816156083830351833e-03 9.405797910889373004e-01
9.125626406813939703e-03 2.576600813631451875e-05 6.997447680815505923e-03 2.417248303633371797e-03 8.874541595281354445e-01
1.305426573672879322e-03 4.027147083616187587e-05 4.510538172769951691e-03 7.386798291471995820e-03 1.472211874190753056e+00
9.689453841759114883e-04 1.040734784136857165e-05 7.357422759361117136e-03 4.606014170709586512e-03 7.283499468820323619e-01
9.403114333928427188e-03 8.773797856773098765e-05 8.120248846478153246e-03 6.356517025699717424e-03 5.608609855503591257e-01
9.676132859093203309e-03 6.934508627072192438e-05 2.808754392436782401e-03 1.480413865100646369e-04 8.582883957005750242e-01
7.763572039212999869e-03 5.498619242259492577e-05 9.863407833169990716e-03 8.149756924771048988e-03 8.097848119622534924e-01
9.191764397735731340e-03 7.239298498875766565e-05 8.770330917535791929e-03 6.780049366963088187e-03 1.074164631016528482e+00
4.590625661971423077e-03 4.169014905670845252e-05 7.554459487779380603e-03 4.069741229814657739e-04 7.950145708358008489e-01
1.967505522270225800e-03 6.657289379476272878e-05 5.937720091987759921e-03 4.984108273902975068e-03 1.104653839713491514e+00
2.140366504631937249e-03 7.152811110615645788e-05 8.299700038547238451e-03 3.391947405820729643e-03 9.760155576423378276e-01
2.061655156438423758e-03 1.205237534806673767e-05 3.233146932521688884e-03 4.452660384037510771e-03 1.406422371499907564e+00
2.483601930277256915e-03 8.562964723929189601e-05 7.292197475984265286e-03 5.079500169599343064e-03 5.771693664819829150e-01
2.074849904817969168e-04 4.621137221546319906e-05 4.903394642094686603e-03 8.227854598412118192e-03 7.218465568314782477e-01
4.355700415099469230e-03 2.977916352010397591e-05 9.208442751920337468e-03 7.964509638193390320e-03 1.371090785546674518e+00
5.993973084141172858e-03 7.976802435995418439e-05 7.715270360099370228e-03 9.587555272082911098e-03 1.439790406595147898e+00
2.152465226976923041e-03 4.377620680530887930e-06 5.237391496446634764e-03 1.828232538870849582e-03 7.543990827259781096e-01
9.529939401693929280e-03 9.717409541320700002e-05 8.981426399786166664e-03 9.455484680485284768e-04 5.491627836405185148e-01
1.397536935077211629e-03 2.328721427104463545e-05 9.014708390136183525e-03 5.275754032545171106e-03 1.446358700511641171e+00
8.874081204145600407e-03 4.522810126496166805e-05 8.065406861177338432e-03 3.337027369600742595e-03 8.708060134174303579e-01
6.239631860272563078e-03 3.665377499996535593e-05 9.250460425645474008e-03 9.712358913997760218e-03 1.278563993063744464e+00
5.918534540724008572e-03 9.523893255609418036e-05 6.963089350294726816e-03 1.856615388847663315e-03 6.917169247763863549e-01
9.132741333569763600e-03 4.803131058439480103e-06 8.296273468434662429e-03 9.738296302215558586e-03 1.277291829308245585e+00
9.665048157117284979e-04 9.423232030803763647e-05 8.638257226043610792e-03 3.837241991106636781e-03 7.996136621574857495e-01
9.916169694306958132e-03 6.193927694657056654e-05 3.534714891258230844e-03 9.786112524290298265e-03 8.049306642054284699e-01
2.173236042524272563e-03 1.662050177955084939e-05 9.106694762335457161e-03 5.586295175474614676e-03 6.339461978345353188e-01
1.467731797001822725e-03 8.040882775358105462e-06 4.620665749412189785e-03 5.238115615596995039e-03 1.308802151762075816e+00
9.505094661950468787e-03 6.192145205679682731e-05 8.788735061735010110e-03 2.703312610460372606e-03 5.912887128967063699e-01
3.689288627325282201e-03 6.433110616272870485e-05 1.222660716314638010e-03 2.142707975949092580e-03 6.280676590644219681e-01
