# κ κ_c ℽ g ΔE
3.107002875007231152e-04 2.326741836409213464e-05 7.147832874173523296e-03 1.201250816854235529e-02 1.975487849938509344e+00
2.620454101810476858e-04 2.003866151468644994e-05 6.740797847600924972e-03 1.297432061058224027e-02 2.254656417295613391e+00
4.378419391597984439e-04 2.342285467121049978e-05 5.142102887929957816e-03 1.236654557582902297e-02 2.106871750770146434e+00
3.410335846871685533e-04 2.002792746528826492e-05 5.972185237637003472e-03 1.180731592708058122e-02 2.219073036858386416e+00
5.024283070907751940e-04 1.709402084908273720e-05 5.591039516321786446e-03 1.240906824263585291e-02 1.987777086597552589e+00
4.130482221614769928e-04 1.641397965484746153e-05 6.107257805580568015e-03 1.167349191379970022e-02 1.834338961637813181e+00
2.912900843043705976e-04 2.132435449021288077e-05 6.320852115353516737e-03 1.329120676762945291e-02 1.963851132411134515e+00
2.284975467301060439e-04 2.792480470114005507e-05 6.469369031846821175e-03 1.289195370460726950e-02 2.139123301267187749e+00
6.066259662532456692e-04 3.113523808007048218e-05 7.203360105498485613e-03 1.242217590649834918e-02 2.331254212848099083e+00
5.362094231148699115e-04 3.296444607794743941e-05 7.795634330392274373e-03 1.239480227984829895e-02 2.086137305932674657e+00
2.920706903571214179e-04 3.140408140555923396e-05 7.131524596516752856e-03 1.227655361516369857e-02 2.370524280290753794e+00
6.478852146244281013e-04 3.415434552732584571e-05 7.471090592018232723e-03 1.234405903025238491e-02 2.356914738078629501e+00
2.362028267189518135e-04 2.148881763249342337e-05 6.221216022137474044e-03 1.204422539766253179e-02 1.896519874566881647e+00
2.239238581032153329e-04 1.849716813099700513e-05 5.365271606736289264e-03 1.324230794788679513e-02 2.110871307370063565e+00
4.602333221464352834e-04 3.300806799090221470e-05 5.528883809994194175e-03 1.293543160278944754e-02 2.250605178808862128e+00
6.072434446784764819e-04 2.511847646914829453e-05 6.466355985495752731e-03 1.345583224161114866e-02 2.351076741781928714e+00
4.997352853865009558e-04 3.371207166390076420e-05 7.201764235503334971e-03 1.244198820576566770e-02 2.210957926612482805e+00
2.093095006244323150e-04 1.626168971061371416e-05 7.151796137866468436e-03 1.211561832796525899e-02 2.243766929842174296e+00
3.015979418702908728e-04 2.314499426752064486e-05 5.089911057687821448e-03 1.171628825640584626e-02 2.135235466167302754e+00
3.902766020675802004e-04 2.356871490597325561e-05 6.811952797605812585e-03 1.256953168767516692e-02 1.889020190238573482e+00
3.772222447555115135e-04 2.165820520235352744e-05 5.048230369082352259e-03 1.300825933527724465e-02 2.191978784112021295e+00
5.819009526649995085e-04 2.511410863766785553e-05 7.830847347050987062e-03 1.280099536740714541e-02 2.212641784691914637e+00
3.201201775858569538e-04 2.773466371848150400e-05 6.840160041392609469e-03 1.318803558697154328e-02 1.903220827054465492e+00
2.119423353049067899e-04 3.411531813543736076e-05 5.122240947183645011e-03 1.220397187913352909e-02 1.948555910173346950e+00
4.888998657087874214e-04 1.660852016843710605e-05 5.145450476254118805e-03 1.230914325283063819e-02 1.872785024194483228e+00
4.803596797458206929e-04 2.198477272147140223e-05 6.508400238371267292e-03 1.166282024926842964e-02 2.263350404754231437e+00
4.863582099635811295e-04 1.754958057234408671e-05 5.831976165702280890e-03 1.198124487462010578e-02 2.348107835779490671e+00
4.980797386854027894e-04 3.186529885723163308e-05 5.988766076052672374e-03 1.347369894786452568e-02 2.305630775868708682e+00
5.800622937107933206e-04 2.101029094586077088e-05 5.823661982643249697e-03 1.236767607116319272e-02 1.950801405403934652e+00
2.389274166824451376e-04 2.960984651473564874e-05 6.635451309481307444e-03 1.225879726755584910e-02 2.108754089451580160e+00
5.345396052973145490e-04 2.984495575670293458e-05 6.609575812813930223e-03 1.315366470547948627e-02 2.107349474051801508e+00
3.729865902979327772e-04 3.003552192274213929e-05 6.619009002730116831e-03 1.295376919743976979e-02 2.180386280906472685e+00
2.243093046792622985e-04 2.741063898383042373e-05 5.888230823483315765e-03 1.178718981734224076e-02 2.122894625047680339e+00
6.443337140353792977e-04 1.556209324007636646e-05 7.982567552150793277e-03 1.301877814639453186e-02 2.387918007883949922e+00
4.859303763319867096e-04 2.596331868537517630e-05 5.764658118788035593e-03 1.221901508951547637e-02 2.043031865372376021e+00
2.713213402865861132e-04 3.054459697339064703e-05 7.255983758837988677e-03 1.202240321453850423e-02 1.801540660033321917e+00
3.714302534586876991e-04 3.451564545938022989e-05 5.396930918919574417e-03 1.236052909733609088e-02 2.127933718114556783e+00
2.282809301756367408e-04 3.362176569079619018e-05 7.027065067438508644e-03 1.209632004711225228e-02 2.353122137329057395e+00
5.566003143347492870e-04 1.790232924880528174e-05 6.711580715608978301e-03 1.237659395129389432e-02 1.996978496493370558e+00
4.771413058323569888e-04 2.645908831618014616e-05 5.253965489587423751e-03 1.187112182894421372e-02 2.398035120027310008e+00
5.291072543738203080e-04 2.299354091230015494e-05 7.181614548906391921e-03 1.297845676949606689e-02 2.220220682599657547e+00
6.207690616196273343e-04 2.807639215859289845e-05 7.663364658684387182e-03 1.342723154426941207e-02 2.065427392380490446e+00
6.389196629806184833e-04 3.421516279926602178e-05 6.319261936392522178e-03 1.264748740946168397e-02 2.006830245676039404e+00
6.293163557550241708e-04 2.270870070524260153e-05 7.034544497441837935e-03 1.306664125151546854e-02 2.003832891510922476e+00
4.766581824719223672e-04 1.670822796784202517e-05 5.950166745940402985e-03 1.241530659247590783e-02 1.868764113642081837e+00
4.243231880839447908e-04 3.033770984857354149e-05 7.813684443148359582e-03 1.172959680017734985e-02 1.930828217610423003e+00
4.753430062485625726e-04 1.762602768835587068e-05 7.019041422301881133e-03 1.267616892459026180e-02 2.237525566861611193e+00
5.874645539037546757e-04 2.640515479440727479e-05 6.849327763003417932e-03 1.259474274280949352e-02 2.163515846893097727e+00
2.384910489870736112e-04 1.677050629520779524e-05 6.582037448884674874e-03 1.300086477903826879e-02 2.219371589711166326e+00
2.710395123086293753e-04 1.750108249375869159e-05 5.138277761390736172e-03 1.291981079950274905e-02 2.018338206654903821e+00
2.921166240071290969e-04 1.909238509964650361e-05 5.397568860297199955e-03 1.214971609513000594e-02 1.911512380106902054e+00
6.299429233527463479e-04 1.892438641712906218e-05 5.189608036625054620e-03 1.169843424516025555e-02 1.811319532914548169e+00
3.750696716410926871e-04 2.416156370099019091e-05 7.913458144370603964e-03 1.274314574918972327e-02 2.062580954740823813e+00
5.896275861270858969e-04 3.305747937307363797e-05 5.056830173611069103e-03 1.265024425146800760e-02 1.902825039016485142e+00
5.226709732440710902e-04 3.126246291697357273e-05 7.039724726925458004e-03 1.349550132150559127e-02 2.352833184815499745e+00
2.850673612456742297e-04 2.025058045889219566e-05 6.288182154499027954e-03 1.277714656000665180e-02 2.111150486263319692e+00
3.957386313094322190e-04 2.718762729328510469e-05 5.956442443550943530e-03 1.208788708834226434e-02 1.969512347459508872e+00
3.549473521412042053e-04 2.156324545277680691e-05 7.612761232386632514e-03 1.185422332750505313e-02 2.251247865407482340e+00
6.376858103681497855e-04 2.955047393856689579e-05 7.652347865859894516e-03 1.156257274250066525e-02 1.893483965847732486e+00
3.178354577541377991e-04 3.178322445928163670e-05 5.207852346848703198e-03 1.211979874463849777e-02 2.262932170529179832e+00
4.732470789033120431e-04 2.482980807700702384e-05 5.074233467154388132e-03 1.341010025250456185e-02 2.353425290250404700e+00
2.291487840059768205e-04 2.256343311940471510e-05 6.557869978748246537e-03 1.300950869352610062e-02 1.956425870839205272e+00
3.583392942637517111e-04 2.689587449746431676e-05 7.645164295200018376e-03 1.304085246694110592e-02 1.863335324557545913e+00
4.345016177150850894e-04 1.612045595548660822e-05 6.611484196377020485e-03 1.218376754144746311e-02 2.126028145202021769e+00
2.401600849051611670e-04 1.892384745086099962e-05 5.374462797353568577e-03 1.267668794591031434e-02 1.977824102498108694e+00
3.159463991362947079e-04 3.053329334919318352e-05 7.575590353890259213e-03 1.245637948817165594e-02 2.296132890102616564e+00
5.301055991566911742e-04 2.556270599422892886e-05 7.385424724217352563e-03 1.283428426372531378e-02 2.131358348574709183e+00
3.243191336292803261e-04 1.826924920404002369e-05 7.064543429521946173e-03 1.218411425593003174e-02 1.815825556563864351e+00
4.388923226860447398e-04 1.645035389130819527e-05 5.871454879036466790e-03 1.265465753502698076e-02 2.112689588974012711e+00
4.492974786920149325e-04 2.602372410111902893e-05 7.156605368166672407e-03 1.213881142900445978e-02 2.144905773370553881e+00
6.332399012709449869e-04 1.604453188750477110e-05 5.578315550753264532e-03 1.244013185890404695e-02 1.832254280860917239e+00
2.414464137480553535e-04 1.723920752978270476e-05 7.458703354774500263e-03 1.336169881153209150e-02 2.075104982705357592e+00
2.513235315283000176e-04 1.664925274203953598e-05 7.455888091183586648e-03 1.325647307817158158e-02 2.199298345445170888e+00
2.129492863701926792e-04 2.004683052587672711e-05 7.484097718692482581e-03 1.338235822233832008e-02 2.386795393152452593e+00
5.907753870741382389e-04 3.115786707181376230e-05 7.268825555919455027e-03 1.240578006410486545e-02 2.242639821911388776e+00
4.526131183746359785e-04 2.049730452404482258e-05 5.860351287212765478e-03 1.310925406223608161e-02 1.927116595367355689e+00
4.011479943398375998e-04 3.268380376705405188e-05 6.797290216561966379e-03 1.297511196015701564e-02 2.270975713111813565e+00
3.043508147265947808e-04 2.567383588679920321e-05 6.184480558152645642e-03 1.189110544231971635e-02 2.328850922156740388e+00
4.655758728862534855e-04 1.534369090801163463e-05 5.021936385745759401e-03 1.173399465872649455e-02 2.127387700299570916e+00
3.723977344132859421e-04 3.412472910392429654e-05 7.616019238302315295e-03 1.256394681561319102e-02 2.264018227104098280e+00
4.817600889393810560e-04 3.386848559194470786e-05 6.659986401235362327e-03 1.156877700840371233e-02 1.995264134207668683e+00
4.642691430283272559e-04 3.470336144321357815e-05 5.108587747949281006e-03 1.282900234353104990e-02 1.945528357950533582e+00
3.990144884590718539e-04 2.189979825682656733e-05 7.586803763607113775e-03 1.317569503481905505e-02 2.392054888993391248e+00
5.307844320303088453e-04 1.767236184184054759e-05 6.786275636075582429e-03 1.305279121615864416e-02 1.841446306891706852e+00
5.665495303603377457e-04 3.341027050616568521e-05 5.148329744047102675e-03 1.333395175143504974e-02 2.309486996958906690e+00
3.555171754854822294e-04 3.440216931260749324e-05 5.372937659042212669e-03 1.162004773370236242e-02 2.289346185736182981e+00
4.836076791864164651e-04 3.186513777147759017e-05 5.655524365621148256e-03 1.297705510003266394e-02 1.860013643820540352e+00
3.383346565746678746e-04 3.017939126482534543e-05 7.141338103073302176e-03 1.282726013062152580e-02 1.968229871998375513e+00
3.942929740723980165e-04 3.246670578898350158e-05 7.871879513694529651e-03 1.259127540339654606e-02 1.987472098228074913e+00
2.094775160716187755e-04 2.912442297766229592e-05 6.662774979297549950e-03 1.256742097259244337e-02 2.216792783760330288e+00
2.066962979727085742e-04 2.112458046270875885e-05 6.997614779838286919e-03 1.236547505091210690e-02 1.801979784901733828e+00
5.460855451939953913e-04 2.120094250138525649e-05 7.165838734711122565e-03 1.312765130126311228e-02 2.295138864336062401e+00
3.294706859072221348e-04 2.159241596927053634e-05 5.254136524718235404e-03 1.260620815178721196e-02 1.874836542331114408e+00
5.985507344244729447e-04 2.591046786364435949e-05 6.977365510832654952e-03 1.163165880033809399e-02 2.133726643541449697e+00
6.169626086263092692e-04 2.190275297457657157e-05 7.114850978667212195e-03 1.243153420946487182e-02 2.144799718438740399e+00
3.342705730684635695e-04 2.377695352666886860e-05 5.880323915227865517e-03 1.218810015235154316e-02 2.258247877661144098e+00
6.437947878965910109e-04 3.098915202929836826e-05 6.133355113749005064e-03 1.155133568960485177e-02 1.815374969602485677e+00
5.929113380746954109e-04 1.625487856094535245e-05 5.297198318436792050e-03 1.176962622944550778e-02 1.980197443255938605e+00
2.330596107024334807e-04 3.087591246779760083e-05 5.524715586978140927e-03 1.192738618726102602e-02 2.113964391097620243e+00
5.828111913572818275e-04 2.074177938759441052e-05 5.214579721945748411e-03 1.194243518105010844e-02 2.178487647400408456e+00
6.494148592494110566e-04 3.097944396467955001e-05 5.748283533791218557e-03 1.194967341961173692e-02 2.050713583102938831e+00
2.347028163887597801e-04 1.808194199124905395e-05 6.622744879096562759e-03 1.195571709959946174e-02 1.946514758907866183e+00
5.456542104554476828e-04 2.691206531406447231e-05 5.674460495781272901e-03 1.317357935325264885e-02 2.386697473102677325e+00
6.383936561746719014e-04 2.012130938218751816e-05 6.986575781447089406e-03 1.216207305467843607e-02 2.158938017289731004e+00
5.759370470992434491e-04 3.302320735533603886e-05 7.965759611346425947e-03 1.267916314832610511e-02 2.142411239672210144e+00
5.266700684462098788e-04 2.110897653144805621e-05 7.392183194688929995e-03 1.156886474309665354e-02 2.357043271643243898e+00
2.810524353102854364e-04 2.348316040331865077e-05 7.055207987566185918e-03 1.203146161373984217e-02 2.040794295824623905e+00
4.430601050394618865e-04 2.170584638303522810e-05 5.633700645074897310e-03 1.280478776162466414e-02 2.161092891316841680e+00
2.921763874491891625e-04 2.072831295023104601e-05 6.249207991834378195e-03 1.298156436197958792e-02 2.061318487905326347e+00
6.003466052616631375e-04 1.563840913830746022e-05 5.756259339663202627e-03 1.301555302278717928e-02 2.034725375817850512e+00
2.270789661857516547e-04 2.865474106295445064e-05 6.313866171552784574e-03 1.228616499956705979e-02 2.323557979523825701e+00
3.258751251323485946e-04 2.062639653856102246e-05 5.282557496442508854e-03 1.208928662796114259e-02 2.371297910003049569e+00
2.123408856174351436e-04 3.203926725688759634e-05 6.222525224868184421e-03 1.189133208625132304e-02 2.213003773380099570e+00
6.488228982858957163e-04 2.839443990445386006e-05 5.200021410425408053e-03 1.221352349071587462e-02 2.339000369707405547e+00
4.505378216263439869e-04 2.888121874009826295e-05 6.254437083076756256e-03 1.170999434801439296e-02 1.839841790865402338e+00
4.846798387519322873e-04 2.226394012189714314e-05 5.469027628682916059e-03 1.150127714160219250e-02 1.829403077382451226e+00
5.315451321408497156e-04 2.236766882642236403e-05 6.650842062277948982e-03 1.321465835368228377e-02 2.116412358380494574e+00
5.645753500746602269e-04 2.701475645051500227e-05 7.506310736420773733e-03 1.289644812407025540e-02 1.998427233587511287e+00
2.069696255523222528e-04 2.511451169667964053e-05 7.334888410725434044e-03 1.153095606935634898e-02 2.328907215835164468e+00
3.129765482128369627e-04 3.097796441813527540e-05 5.837633333205666242e-03 1.165581074901809316e-02 1.897297439336783631e+00
6.453481530791231775e-04 2.643368943737921874e-05 7.049284838524887825e-03 1.234767231975114794e-02 1.976043440671703122e+00
4.511875732515796978e-04 3.258654011290025571e-05 7.567460618085169663e-03 1.242251062544304924e-02 2.122565997384103120e+00
3.567954469155415497e-04 2.295274520090091199e-05 7.143798024009089670e-03 1.180299551777165036e-02 1.956289247409786158e+00
3.543555640262862792e-04 2.076656503276144846e-05 7.198331865937107263e-03 1.192092251953319644e-02 2.147190283110163911e+00
3.085424961466196937e-04 2.414521447848081982e-05 7.504056668937314663e-03 1.207757974160985140e-02 1.990273642292025968e+00
3.625853282982338796e-04 2.197202746678946200e-05 7.767079204380964927e-03 1.230826491125738831e-02 2.205891718904226195e+00
