# κ κ_c ℽ g ΔE
1.039770463042573144e-04 7.773198818336464987e-05 7.847258702855601162e-03 1.176903146870698913e-02 1.958353047203232000e+00
1.231693545401149712e-04 8.834378823654098420e-05 5.418561474682681740e-03 1.132071842789452061e-02 1.919547735457323157e+00
9.550378865296645092e-04 1.251669446872481266e-05 6.963312744759371509e-03 1.365805797666186372e-02 2.093434427365842954e+00
5.299824740074795572e-04 9.076855593361718422e-05 7.606232083137199479e-03 1.324390680130009892e-02 1.908904537022180214e+00
2.655677451448505266e-04 3.412637593977859351e-05 6.462899247570940559e-03 1.307588291723861193e-02 2.382937588418738262e+00
4.923825110308637605e-04 4.392503782883515416e-05 5.963331138941765745e-03 1.452426638794521857e-02 1.811251809052278006e+00
2.150076265933457552e-04 7.461988249998927558e-05 5.578762838570673968e-03 1.287707514896337634e-02 1.857439455653211891e+00
4.037257928588442943e-04 5.432901010037188139e-05 7.628430879079281871e-03 1.196122193060311992e-02 2.042934605980561535e+00
6.785987562974070625e-04 6.584089357088581632e-05 5.666982311441467329e-03 1.440103436324199557e-02 2.109773605168172583e+00
7.866905105971840452e-04 7.981658233723578830e-05 5.192085856758390724e-03 1.312210681076889617e-02 2.225762911197140426e+00
1.571568891478130323e-04 8.892716749894918351e-05 6.229477038226554492e-03 1.077729223853335014e-02 2.065819327595106003e+00
8.411868952802115714e-04 4.184030121673657058e-05 5.229399217093939206e-03 1.039927637639231038e-02 2.269397428001062256e+00
7.105340610270745316e-04 2.189638465938309315e-05 5.285116184975457987e-03 1.417704312706624496e-02 2.088308671043740183e+00
3.113296791648088651e-04 6.207247121274706958e-05 7.136867176416905253e-03 1.128578742251447851e-02 1.820744419265859060e+00
3.229058887268905411e-04 1.596264628419536056e-05 6.529186816445761016e-03 1.270851697824228535e-02 2.019455649368316230e+00
5.831365854787766206e-04 1.057198287104301824e-05 6.614955474362456921e-03 1.186377230185777128e-02 1.940567194535805395e+00
8.083215451849213792e-04 3.716902078366402461e-05 7.366175763094980414e-03 1.269102429810921827e-02 2.083875407299756954e+00
5.687660919007229889e-04 4.179529978939133203e-05 7.483099519351545277e-03 1.074013244439807162e-02 1.841648224037866211e+00
1.987098621994422244e-04 9.397715635630368930e-05 6.030294846492654896e-03 1.451288653318759392e-02 1.907675514320934074e+00
9.328059671467056960e-04 6.618311379664673384e-05 5.542976890348568983e-03 1.042061065757878512e-02 1.876657536527129633e+00
2.648398330083186853e-04 6.437531701056235171e-05 7.676421232483048550e-03 1.021652325959202835e-02 2.175088612587805503e+00
5.653972757245254947e-04 7.285483333896324205e-05 7.548743034306625369e-03 1.432201773926888334e-02 1.857089309176264136e+00
4.568867424594013488e-04 2.772143629504050203e-05 7.659858641544692662e-03 1.217664844755823872e-02 1.891179441531095851e+00
2.947384679385895790e-04 5.944275491006327804e-05 7.973165423960617421e-03 1.127183842649704532e-02 2.088241913888778889e+00
8.022571079439624843e-04 7.052673628906541128e-05 5.514887690896609455e-03 1.382426181097656456e-02 2.368695212607432765e+00
4.713570700600168634e-04 6.082585203947966208e-05 7.357786048229685710e-03 1.496457271187813520e-02 2.309730231986172555e+00
2.281625317995888643e-04 9.226105940705427090e-05 5.115065125309205957e-03 1.065163841126486044e-02 2.146776959614858260e+00
9.298584691527229506e-04 4.873624620685013679e-05 6.210793032057637837e-03 1.264633557747367118e-02 2.167831633638361399e+00
7.820685369894807889e-04 9.450986201281605294e-05 5.096607434141472298e-03 1.152320256898803699e-02 1.988203225275705588e+00
8.383233199277282744e-04 4.600929371975331878e-05 7.716630261128213167e-03 1.230594997184441229e-02 2.215957875088483409e+00
5.129461597694445459e-04 3.195845425912660609e-05 7.272079801431258900e-03 1.447274224896111065e-02 2.045583693434819494e+00
9.979689512971577029e-04 2.504734112709488007e-05 6.416913710458649160e-03 1.254163012272011858e-02 2.106808312298724672e+00
9.580943589869320241e-04 7.267957277767943920e-05 6.765547136509429856e-03 1.172686162855789659e-02 2.255485910512775138e+00
2.929133398967679637e-04 3.557488538329227096e-05 5.834072931116083584e-03 1.317432367539149267e-02 2.320558958261401461e+00
6.189496088062265006e-04 7.909679451290567822e-05 6.199355380689222476e-03 1.032110491117119860e-02 2.155834007862880597e+00
4.518443528052004925e-04 7.023829779273003753e-05 7.745110672077610073e-03 1.055126430099334774e-02 2.003893688149558816e+00
8.488594731678474449e-04 9.873867682064041515e-05 5.338872438875307339e-03 1.149033420460344318e-02 2.141753158730949291e+00
8.060033518353317168e-04 5.654045089027640687e-05 7.665281020452235743e-03 1.244357777639592752e-02 2.214128496196318352e+00
7.675296042392774042e-04 8.568109743971395308e-05 7.218648288479990148e-03 1.199047921421641030e-02 2.050828886400986484e+00
5.485158189443128246e-04 1.882530158447160573e-05 6.311745117560465385e-03 1.390776458739464289e-02 2.298326418703098284e+00
1.181065949357132128e-04 3.489408898774734157e-05 6.282846006835909360e-03 1.109831437972812369e-02 1.805478084827905949e+00
5.817327162716834105e-04 9.712907903986452217e-05 7.041769857833415219e-03 1.346738433660927062e-02 2.211429322317909119e+00
8.730708638119486073e-04 4.725017030254846103e-05 5.015405906627205292e-03 1.116960073211574998e-02 1.810903648334000415e+00
6.805373555221980999e-04 2.842120883095130180e-05 7.801631537993011095e-03 1.115808236506162301e-02 2.357386157473035926e+00
3.698424149627836449e-04 7.734084126396287165e-05 7.337714237916205355e-03 1.343344108511049934e-02 1.925317878313027364e+00
4.419374312847632676e-04 8.170701157978256556e-05 5.569271453356155338e-03 1.308224368797755721e-02 1.983531792945692374e+00
1.751263969168170712e-04 8.519307487557378148e-05 6.852487383148738419e-03 1.483061254834677767e-02 1.969050640064281987e+00
1.645931708898610603e-04 4.751143161249295834e-05 6.306571560945305362e-03 1.270154392676890731e-02 2.259397135713763660e+00
7.651542378081238735e-04 7.500383023151976328e-05 5.650082476961495320e-03 1.255012077775280108e-02 2.146253678632007222e+00
6.801581445533431882e-04 1.081393560990078547e-05 5.355807301072069808e-03 1.039450219212197102e-02 2.168250658887099558e+00
2.478442438477277570e-04 8.446553987547438880e-05 7.384883330850217087e-03 1.219087529450995668e-02 2.365737348686316022e+00
8.807112410546400665e-04 3.811108928021106720e-05 7.798882041902249068e-03 1.278435343283035666e-02 2.279702552358342516e+00
1.308398259032713632e-04 2.986437282831318874e-05 5.249375166141602780e-03 1.004982016722340624e-02 1.952210165089485860e+00
4.115986328549821761e-04 4.522822377459578532e-05 5.198057076797684382e-03 1.205581676219445730e-02 1.972810465656181567e+00
9.117310305332856869e-04 6.203723816282517075e-05 6.719703454622812100e-03 1.272160156567680132e-02 2.042131578127350799e+00
1.429813337207632416e-04 5.069505682743472735e-05 7.847547732213373123e-03 1.254303428689200819e-02 2.391057650023487469e+00
7.355137817475474772e-04 6.020226669355445822e-05 6.363477731926211675e-03 1.334629148897475623e-02 2.393476959545327354e+00
5.469203977196970216e-04 2.201884514700681308e-05 7.001119784556142367e-03 1.289948659336608017e-02 2.216045977504763620e+00
2.370608113701240115e-04 2.436938567616493776e-05 6.029780779926790894e-03 1.109778536236083642e-02 2.238209586905286486e+00
5.331096452603618875e-04 5.980620828123134244e-05 6.032804513174805719e-03 1.330064265639315131e-02 2.150264391165859656e+00
3.855145635470613339e-04 8.984040587198350377e-05 6.154883851906861776e-03 1.350173871386208327e-02 2.201607452149658251e+00
3.172987084065909667e-04 6.925165056348520846e-05 5.817779523234830816e-03 1.294090762023813665e-02 1.842711101786168815e+00
2.047942961834612252e-04 4.724848290319429872e-05 5.750013271881035913e-03 1.220612221794751574e-02 2.379215002353974651e+00
7.196269757229710722e-04 7.553692061229367639e-05 6.109240525136157805e-03 1.178144268148748237e-02 2.198305227596961231e+00
8.182869109446792725e-04 8.560219879201145523e-05 5.114444245607795494e-03 1.069790802371845505e-02 2.060481795160190366e+00
1.061553338840463763e-04 8.726583745449545187e-05 5.728629457152913454e-03 1.078526320407559302e-02 2.256507373114419845e+00
6.471861142248729482e-04 8.271333118885023533e-05 7.939529125672958876e-03 1.139399986082796287e-02 2.088905191865168653e+00
7.398439242073265656e-04 7.777047703455061006e-05 7.552819121712346477e-03 1.195532725818998152e-02 2.061647081147944593e+00
1.855780879045462360e-04 3.045862401920640335e-05 6.924769294312813593e-03 1.254090830880835380e-02 1.958040984000265716e+00
7.234274627892699162e-04 7.638109885264349099e-05 5.255772894200984660e-03 1.233514136477383005e-02 2.169356998990307872e+00
7.354473643665558830e-04 8.063939245862195460e-05 7.854485459509718062e-03 1.129694978407493576e-02 2.116944360085024623e+00
6.434628170633846424e-04 6.594135420539253966e-05 6.708190631038541893e-03 1.363983102891728680e-02 2.307964816000898978e+00
7.818690550190539063e-04 8.451157672430761078e-05 6.414750663294972212e-03 1.203877405446142357e-02 1.837458783597138101e+00
1.215347826538491245e-04 1.152530466145264538e-05 5.482133945955551015e-03 1.260922231092212117e-02 1.977189878367191733e+00
4.013146623760960839e-04 8.994072429738981524e-05 7.332772570846780857e-03 1.423455742333508064e-02 2.158551286109793743e+00
2.607794250734695785e-04 5.768172409073546968e-05 6.122450736072408521e-03 1.413090030959139945e-02 2.372969920107532271e+00
2.857722205468187101e-04 7.326762347765419065e-05 7.528423387958355778e-03 1.276186513013743799e-02 2.170864797165183546e+00
3.538630844396641875e-04 9.530935782407038716e-05 7.638771150048691283e-03 1.436363446687370128e-02 2.204978010159006629e+00
8.953494264948994377e-04 5.601482006264762656e-05 5.763200754207026266e-03 1.156492601415928106e-02 2.003270212162448605e+00
3.741990671273425569e-04 7.715992444711969583e-05 5.021691983474951652e-03 1.192731317362215153e-02 2.037935119009441465e+00
4.948135190873918657e-04 7.641145757396996315e-05 6.554690584928169438e-03 1.240048812933852024e-02 1.967479084860255689e+00
5.901273022088668416e-04 7.565609702812968029e-05 7.320934991979461542e-03 1.077010218647190751e-02 2.332267302376848761e+00
3.091803781352199043e-04 3.023578206982133600e-05 5.210288470494029572e-03 1.264730540117167332e-02 2.016495073381489256e+00
9.600384335100868496e-04 6.502463031133465373e-05 5.587388654870161127e-03 1.331290036357944684e-02 1.996490137053952507e+00
9.121611973712726289e-04 5.875135522167851545e-05 6.243048223523951258e-03 1.403649201774634370e-02 2.165294832819348869e+00
9.871608159496558788e-04 1.616297585817275107e-05 6.264860668887858863e-03 1.079206441515515209e-02 2.052597603148944128e+00
2.892978095067662444e-04 7.679164343072236189e-05 5.656922796063394016e-03 1.227397931556403060e-02 1.814937942351596112e+00
5.434410329764733077e-04 2.717587246834071371e-05 5.719770543049642469e-03 1.344923145208647662e-02 1.833873290209645734e+00
9.180547033888980871e-04 3.721981547144374586e-05 7.302371272354316392e-03 1.493858698224640597e-02 1.997562704098184927e+00
8.671808147359083519e-04 8.009940019255595335e-05 6.166029001472683908e-03 1.269543656118608463e-02 1.927106778264737530e+00
7.621582414755280260e-04 8.212836557801295439e-05 6.628561269097686670e-03 1.297744938671830522e-02 2.341712398688450048e+00
4.544030059326809750e-04 5.355101423645642435e-05 5.388453806676449243e-03 1.396227005978591812e-02 1.918183951545229249e+00
4.433645786683295818e-04 1.933142784986696683e-05 5.801497829695270031e-03 1.300129114353059702e-02 2.115748755910476397e+00
6.255771758817708353e-04 1.169625569260467049e-05 7.273781052349458098e-03 1.220083797489264835e-02 2.399658555557380168e+00
3.650552740144497282e-04 2.745738396175564450e-05 5.794938544896872760e-03 1.100520231576467174e-02 2.281616659923059842e+00
2.041235667607283117e-04 1.028432921396196423e-05 7.920508417956141634e-03 1.475709022153449956e-02 1.946931714200841324e+00
5.280651443770798242e-04 9.845800382732125707e-05 6.291760993122678253e-03 1.467873581926312961e-02 1.972106713609335982e+00
2.704385170791454669e-04 8.657275980460432164e-05 6.140753942179046250e-03 1.182927334365848487e-02 2.284640874170364544e+00
8.954170162889747491e-04 8.649215543742113808e-05 7.958588916080994863e-03 1.294037405287185895e-02 2.035758763581703157e+00
8.298772332785540494e-04 5.217677844734499925e-05 6.066283763087090483e-03 1.381445382175326003e-02 1.835271768827483552e+00
7.370137953537138917e-04 9.330681961908803056e-05 7.822695721172556738e-03 1.330690003746530861e-02 1.854430465173300568e+00
7.184665907539071255e-04 9.839929459373015184e-05 6.924788840976244669e-03 1.118641421047159024e-02 1.842092147736075658e+00
1.519926003294640279e-04 2.865659231236616499e-05 6.842432488741126417e-03 1.331042216593412986e-02 1.879759249507713115e+00
5.537753203547625229e-04 9.896250305702250342e-05 5.478383198821146910e-03 1.445166678353377795e-02 2.238016873439520271e+00
5.022967101449383543e-04 3.652142982673697906e-05 6.430078963190160105e-03 1.374814223678180736e-02 1.874899164643537341e+00
4.789850104968517829e-04 6.904679331355104317e-05 5.375184167098668100e-03 1.078721648785847115e-02 2.129866699692350984e+00
5.359941238133422063e-04 7.091072710910556085e-05 6.996083463291965718e-03 1.134616760538485931e-02 2.367679968753875208e+00
6.583294189366515692e-04 4.626751967222895111e-05 6.045801987561966184e-03 1.070550331087634366e-02 2.286325184776943686e+00
3.187244094074109064e-04 3.157445121968416801e-05 6.021914494673251753e-03 1.147835959353992775e-02 2.199289449891270731e+00
3.195330865549063002e-04 1.938696575596051379e-05 5.170870272932988863e-03 1.067864139445262942e-02 2.243923704242227313e+00
6.209500216662081030e-04 3.250770980465525034e-05 5.375688018048742182e-03 1.299435675503762475e-02 2.187281095643726303e+00
6.842320567251873771e-04 2.803520382270359998e-05 6.524018865869684464e-03 1.117159282356999447e-02 1.890349426432727409e+00
1.692283203441224309e-04 8.346372658204889098e-05 6.826324150405052929e-03 1.098476856454266674e-02 1.882903469926634710e+00
8.495737625896901315e-04 7.770396348064914291e-05 7.370366263672045726e-03 1.460334560618808258e-02 2.146972449296587371e+00
3.246631752973076399e-04 2.153743496001500054e-05 5.856168541448394937e-03 1.398126559132912422e-02 2.335218759787723197e+00
5.957574768783630058e-04 2.776083354981513440e-05 5.162449473364330750e-03 1.460364516385793433e-02 2.146304018077481501e+00
7.772510123104094896e-04 2.002424874423724065e-05 7.259121050879907382e-03 1.254529679773713595e-02 2.180180411195772994e+00
5.287465683810074844e-04 9.125020649353702716e-05 5.399825731122409600e-03 1.294811442229420496e-02 2.350526314812519058e+00
6.380870429411255543e-04 6.691271660786741885e-05 5.354326258242122528e-03 1.231387044210542799e-02 1.938392858560201271e+00
2.229567440298479974e-04 6.662671382415669391e-05 7.014025232276132477e-03 1.059141580710097445e-02 2.362704551216793902e+00
4.074088841753805887e-04 2.259662036824151363e-05 7.350305392738728377e-03 1.205139563703891414e-02 2.041316229801849680e+00
1.052175721599022670e-04 4.005345967794660383e-05 5.269426145662933769e-03 1.028129955064111326e-02 2.046574056644612227e+00
3.157749042083407998e-04 7.778718794846162308e-05 5.139524704693938968e-03 1.460254584856384222e-02 2.035797859916195662e+00
9.996818609495845050e-04 9.696253108850467377e-05 7.286517417340722044e-03 1.136488891844164746e-02 1.839398478060372710e+00
8.681118792908997179e-04 5.479006635325800050e-05 7.900991096517732612e-03 1.050553978025972439e-02 1.803232600476877945e+00
9.836897254703977789e-04 7.203864966174683372e-05 5.086266845167385607e-03 1.048072947747395386e-02 1.908031213059378617e+00
